Time Interval,Close,Net Chg,Open,High,Low,Tick Count
00:00 - 00:30,22717.96,12.17,22710.15,22725.95,22709.7,360
00:30 - 01:00,22720.53,2.57,22717.89,22727.41,22692.41,360
01:00 - 01:30,22753.12,32.59,22721.29,22764,22721.29,360
01:30 - 02:00,22768.27,15.15,22753.51,22775.42,22730.86,360
02:00 - 02:30,22784.74,16.47,22784.74,22784.74,22784.74,2
20:00 - 20:30,22647.62,-137.12,22631.87,22677.02,22627.46,360
20:30 - 21:00,22626.24,-21.38,22644.04,22651.98,22605.84,360
21:00 - 21:30,22601.2,-25.04,22626.08,22642.23,22593.28,360
21:30 - 22:00,22630.51,29.31,22597.36,22634.96,22595.97,360
22:00 - 22:30,22594.14,-36.37,22630.25,22646.69,22593.42,360
22:30 - 23:00,22593.27,-0.87,22593.27,22593.27,22593.27,2
23:30 - 00:00,22568.42,-24.85,22580.29,22580.29,22538.78,360
00:00 - 00:30,22569.25,0.83,22569.23,22583.41,22555.79,360
00:30 - 01:00,22570.1,0.85,22569.96,22572.71,22554.24,360
01:00 - 01:30,22586.43,16.33,22572.07,22586.98,22561.48,360
01:30 - 02:00,22591.56,5.13,22587.82,22593.57,22567.45,360
02:00 - 02:30,22587.01,-4.55,22587.01,22587.01,22587.01,2
20:00 - 20:30,22877.63,290.62,22817.91,22921.72,22800.11,360
20:30 - 21:00,22920.62,42.99,22880.49,22920.62,22859.54,360
21:00 - 21:30,22942.62,22,22919.62,22948.39,22905.14,360
21:30 - 22:00,22906.33,-36.29,22941.04,22941.04,22881.08,360
22:00 - 22:30,22909.66,3.33,22906.8,22918.08,22891.27,360
22:30 - 23:00,22912.24,2.58,22912.24,22912.24,22912.24,2
23:30 - 00:00,22871.25,-40.99,22858.8,22874.72,22825.28,360
00:00 - 00:30,22887.79,16.54,22870.38,22889.62,22865.43,360
00:30 - 01:00,22946.09,58.3,22890.62,22947.7,22880.39,360
01:00 - 01:30,22936.29,-9.8,22946.55,22954.38,22911.88,360
01:30 - 02:00,22949.51,13.22,22938.31,22965.56,22921.54,360
02:00 - 02:30,22945.5,-4.01,22945.5,22945.5,22945.5,2
20:00 - 20:30,22890.36,-55.14,22907.96,22911.72,22848.83,360
20:30 - 21:00,22885.19,-5.17,22886.61,22925.9,22880.03,360
21:00 - 21:30,22885.31,0.12,22884.49,22914.54,22862.29,360
21:30 - 22:00,22884.1,-1.21,22886.39,22911.83,22865.05,360
22:00 - 22:30,22832.46,-51.64,22887.44,22904.09,22810.67,360
22:30 - 23:00,22831.96,-0.5,22831.96,22831.96,22831.96,2
23:30 - 00:00,22784.71,-47.25,22810.88,22810.88,22746.58,360
00:00 - 00:30,22781.03,-3.68,22788.43,22794.77,22764.03,360
00:30 - 01:00,22779.38,-1.65,22778.64,22788.38,22766.95,360
01:00 - 01:30,22755.4,-23.98,22787.23,22787.7,22742.19,360
01:30 - 02:00,22758.52,3.12,22758.13,22773.64,22739.42,360
02:00 - 02:30,22770.36,11.84,22770.36,22770.36,22770.36,2
20:00 - 20:30,22806.22,35.86,22807.57,22857.82,22789.73,360
20:30 - 21:00,22795.91,-10.31,22808.56,22815.37,22774.62,360
21:00 - 21:30,22737.24,-58.67,22795.66,22795.66,22713.06,360
21:30 - 22:00,22776.33,39.09,22732.87,22778.35,22722.07,360
22:00 - 22:30,22776.23,-0.1,22776.63,22792.7,22757.68,360
22:30 - 23:00,22773.95,-2.28,22773.95,22773.95,22773.95,2
23:30 - 00:00,22693.04,-80.91,22710.92,22726.11,22692.59,360
00:00 - 00:30,22702.46,9.42,22696.43,22712.96,22687.92,360
00:30 - 01:00,22671.99,-30.47,22702.19,22703.52,22656.1,360
01:00 - 01:30,22660.22,-11.77,22672.55,22697.24,22657.49,360
01:30 - 02:00,22708.89,48.67,22662.51,22708.89,22643.52,360
02:00 - 02:30,22696.42,-12.47,22696.42,22696.42,22696.42,2
20:00 - 20:30,22698.67,2.25,22772.07,22788.53,22698.67,360
20:30 - 21:00,22733.75,35.08,22699.91,22738.77,22697.96,360
21:00 - 21:30,22633.73,-100.02,22728.49,22738.6,22619.41,360
21:30 - 22:00,22608.46,-25.27,22633.39,22648.33,22580.19,360
22:00 - 22:30,22614.39,5.93,22607.31,22626.04,22592.32,360
22:30 - 23:00,22616.23,1.84,22616.23,22616.23,22616.23,2
23:30 - 00:00,22710.14,93.91,22666.73,22725.23,22652.66,360
00:00 - 00:30,22688.92,-21.22,22711.24,22719.35,22679.87,360
00:30 - 01:00,22682.69,-6.23,22689.15,22689.15,22661.36,360
01:00 - 01:30,22680.99,-1.7,22681.33,22692.82,22665.59,360
01:30 - 02:00,22717.8,36.81,22683.54,22717.8,22680.22,360
02:00 - 02:30,22717.48,-0.32,22717.48,22717.48,22717.48,2
20:00 - 20:30,22879.93,162.45,22789.38,22879.93,22780.22,360
20:30 - 21:00,22870.13,-9.8,22881.59,22890.61,22862.27,360
21:00 - 21:30,22865.75,-4.38,22875.14,22892.2,22860.6,360
21:30 - 22:00,22860.98,-4.77,22864.94,22888.03,22846.16,360
22:00 - 22:30,22855.78,-5.2,22859.26,22868.49,22850.95,360
22:30 - 23:00,22856.71,0.93,22856.71,22856.71,22856.71,2
23:30 - 00:00,22880.47,23.76,22861.61,22887.66,22851.63,360
00:00 - 00:30,22890.88,10.41,22882.16,22902.48,22880.39,360
00:30 - 01:00,22901.43,10.55,22890.56,22907.57,22889.34,360
01:00 - 01:30,22887,-14.43,22900.07,22909.91,22886.48,360
01:30 - 02:00,22891.18,4.18,22887.4,22925.58,22880.85,360
02:00 - 02:30,22884.22,-6.96,22884.22,22884.22,22884.22,2
20:00 - 20:30,22834.5,-49.72,22791.75,22855.31,22774.45,360
20:30 - 21:00,22795.24,-39.26,22833.35,22835.87,22794.33,360
21:00 - 21:30,22822.23,26.99,22789.27,22835,22789.27,360
21:30 - 22:00,22792.27,-29.96,22823.32,22826.28,22786.55,360
22:00 - 22:30,22828.52,36.25,22794.3,22833.27,22784.12,360
22:30 - 23:00,22828.75,0.23,22828.75,22828.75,22828.75,2
23:30 - 00:00,22779.53,-49.22,22804.98,22805.6,22768.24,360
00:00 - 00:30,22783.26,3.73,22779.49,22784.82,22769.01,360
00:30 - 01:00,22756.95,-26.31,22782.58,22783.51,22745.96,360
01:00 - 01:30,22764.86,7.91,22753.21,22772.56,22732.92,360
01:30 - 02:00,22755.99,-8.87,22768.2,22784.9,22751.81,360
02:00 - 02:30,22751.61,-4.38,22751.61,22751.61,22751.61,2
20:00 - 20:30,22590.75,-160.86,22495.95,22590.75,22429.57,360
20:30 - 21:00,22583.68,-7.07,22600.81,22600.81,22564.67,360
21:00 - 21:30,22622.37,38.69,22580.32,22624.51,22565.2,360
21:30 - 22:00,22639.03,16.66,22623.63,22648.13,22599.53,360
22:00 - 22:30,22632.04,-6.99,22639.97,22662.03,22627.84,360
22:30 - 23:00,22629.3,-2.74,22629.3,22629.3,22629.3,2
23:30 - 00:00,22685.08,55.78,22669,22688.76,22659.69,360
00:00 - 00:30,22704.81,19.73,22685.45,22706.66,22678.27,360
00:30 - 01:00,22716.02,11.21,22704.53,22741.13,22702.88,360
01:00 - 01:30,22709.81,-6.21,22714.31,22725.92,22689.38,360
01:30 - 02:00,22708.07,-1.74,22711.24,22728.74,22697.64,360
02:00 - 02:30,22715.85,7.78,22715.85,22715.85,22715.85,2
20:00 - 20:30,22732.95,17.1,22735.02,22749.77,22705.33,360
20:30 - 21:00,22806.1,73.15,22732.83,22807.38,22718.31,360
21:00 - 21:30,22819.65,13.55,22809.61,22842.19,22809.61,360
21:30 - 22:00,22807.64,-12.01,22819.48,22819.48,22798.74,360
22:00 - 22:30,22795.31,-12.33,22809.23,22819.22,22783.05,360
22:30 - 23:00,22792.76,-2.55,22792.76,22792.76,22792.76,2
23:30 - 00:00,22696.35,-96.41,22739.15,22749.29,22681.77,360
00:00 - 00:30,22708.68,12.33,22694.72,22712.95,22685.38,360
00:30 - 01:00,22709.05,0.37,22708.8,22727.48,22706.92,360
01:00 - 01:30,22684.72,-24.33,22709.64,22712.38,22681.26,360
01:30 - 02:00,22664.66,-20.06,22683.93,22686.86,22646.22,360
02:00 - 02:30,22657.38,-7.28,22657.38,22657.38,22657.38,2
20:00 - 20:30,22549.08,-108.3,22543.89,22584.87,22471.16,360
20:30 - 21:00,22516.78,-32.3,22549.63,22555.44,22513.48,360
21:00 - 21:30,22485.02,-31.76,22516.24,22526.06,22485.02,360
21:30 - 22:00,22473.67,-11.35,22485.11,22485.11,22454.15,360
22:00 - 22:30,22480.16,6.49,22471.88,22492.88,22470.43,360
22:30 - 23:00,22479.05,-1.11,22479.05,22479.05,22479.05,2
23:30 - 00:00,22450.98,-28.07,22468.64,22471.8,22413.99,360
00:00 - 00:30,22426.55,-24.43,22452.17,22453.65,22419.41,360
00:30 - 01:00,22386.71,-39.84,22427.24,22442.29,22377.79,360
01:00 - 01:30,22408.73,22.02,22384.11,22412.24,22366.34,360
01:30 - 02:00,22394.14,-14.59,22409.77,22420.19,22377.63,360
02:00 - 02:30,22397.11,2.97,22397.11,22397.11,22397.11,2
20:00 - 20:30,22448.53,51.42,22489.24,22506.6,22447.31,360
20:30 - 21:00,22459.65,11.12,22453.21,22473.97,22428.98,360
21:00 - 21:30,22447.07,-12.58,22461.54,22474.7,22441.28,360
21:30 - 22:00,22461.15,14.08,22451.86,22464.79,22438.83,360
22:00 - 22:30,22410.11,-51.04,22461.82,22467.77,22402.29,360
22:30 - 23:00,22408.29,-1.82,22408.29,22408.29,22408.29,2
23:30 - 00:00,22378.92,-29.37,22395.52,22397.65,22353.54,360
00:00 - 00:30,22378.17,-0.75,22380.59,22386.61,22355.42,360
00:30 - 01:00,22362.63,-15.54,22379.48,22379.69,22357.3,360
01:00 - 01:30,22358.69,-3.94,22364.42,22373.35,22354.88,360
01:30 - 02:00,22339.34,-19.35,22359.42,22363.39,22334.71,360
02:00 - 02:30,22339.23,-0.11,22339.23,22339.23,22339.23,2
20:00 - 20:30,22120.05,-219.18,22267.59,22295.05,22118.1,360
20:30 - 21:00,21989.97,-130.08,22120.5,22122.72,21989.81,360
21:00 - 21:30,22021.13,31.16,21978.67,22065.66,21978.67,360
21:30 - 22:00,22025.23,4.1,22023.64,22066.85,22018.25,360
22:00 - 22:30,21919.28,-105.95,22025.99,22026.02,21906.72,360
22:30 - 23:00,21920.98,1.7,21920.98,21920.98,21920.98,2
23:30 - 00:00,21861.75,-59.23,21887.28,21897.26,21828.46,360
00:00 - 00:30,21812.3,-49.45,21862.71,21862.71,21795.27,360
00:30 - 01:00,21833.88,21.58,21820.07,21833.88,21788.32,360
01:00 - 01:30,21782.69,-51.19,21841.08,21846.75,21771.9,360
01:30 - 02:00,21717.41,-65.28,21778.72,21803.04,21715.13,360
02:00 - 02:30,21710,-7.41,21710,21710,21710,2
20:00 - 20:30,22028.68,318.68,21947.58,22038.36,21919.83,360
20:30 - 21:00,22068.73,40.05,22032.7,22146.87,22032.7,360
21:00 - 21:30,22129.37,60.64,22087.77,22129.77,22052.6,360
21:30 - 22:00,22168.08,38.71,22134.64,22187.08,22109.03,360
22:00 - 22:30,22124.11,-43.97,22169.05,22169.05,22117.74,360
22:30 - 23:00,22123.93,-0.18,22123.93,22123.93,22123.93,2
23:30 - 00:00,22125.31,1.38,22144.87,22175.16,22122.44,360
00:00 - 00:30,22185.92,60.61,22126.66,22186.55,22124.35,360
00:30 - 01:00,22162.75,-23.17,22185.59,22188.54,22161.15,360
01:00 - 01:30,22183.43,20.68,22162.63,22197.83,22144,360
01:30 - 02:00,22176.56,-6.87,22183.41,22214.59,22169.98,360
02:00 - 02:30,22195.38,18.82,22195.38,22195.38,22195.38,2
20:00 - 20:30,22519.02,323.64,22379.74,22524.72,22379.74,360
20:30 - 21:00,22522.87,3.85,22518.77,22544.94,22507.87,360
21:00 - 21:30,22499.07,-23.8,22522.56,22545.03,22488.11,360
21:30 - 22:00,22474.04,-25.03,22494.76,22517.85,22470.66,360
22:00 - 22:30,22509.66,35.62,22474.83,22531.31,22470.87,360
22:30 - 23:00,22505.83,-3.83,22505.83,22505.83,22505.83,2
23:30 - 00:00,22503.24,-2.59,22472.81,22520.67,22472.81,360
00:00 - 00:30,22524.64,21.4,22501.01,22528.36,22493.03,360
00:30 - 01:00,22553.46,28.82,22526.14,22571.03,22526.14,360
01:00 - 01:30,22578.99,25.53,22553.42,22591.96,22553.22,360
01:30 - 02:00,22581.51,2.52,22574.47,22603.82,22566.27,360
02:00 - 02:30,22573.66,-7.85,22573.66,22573.66,22573.66,2
20:00 - 20:30,22426.4,-147.26,22479.72,22481.22,22382.18,360
20:30 - 21:00,22390.98,-35.42,22428.5,22451.11,22356.25,360
21:00 - 21:30,22408.49,17.51,22392.84,22421.13,22378.77,360
21:30 - 22:00,22408.83,0.34,22411.82,22411.82,22367.88,360
22:00 - 22:30,22434.61,25.78,22408.39,22440.99,22400.27,360
22:30 - 23:00,22431.14,-3.47,22431.14,22431.14,22431.14,2
23:30 - 00:00,22533.35,102.21,22495.82,22554.2,22495.82,360
00:00 - 00:30,22531.48,-1.87,22535.31,22548.87,22519.14,360
00:30 - 01:00,22465.81,-65.67,22531.74,22533.71,22445.76,360
01:00 - 01:30,22512.22,46.41,22465.51,22514.83,22454.95,360
01:30 - 02:00,22524.04,11.82,22511.26,22538.28,22500.09,360
02:00 - 02:30,22514.85,-9.19,22514.85,22514.85,22514.85,2
20:00 - 20:30,22576.6,61.75,22471.71,22587.48,22424.46,360
20:30 - 21:00,22563.93,-12.67,22573.75,22577.44,22535.38,360
21:00 - 21:30,22574.67,10.74,22563.84,22584.98,22526.05,360
21:30 - 22:00,22517.77,-56.9,22572.13,22587.75,22514.9,360
22:00 - 22:30,22436.34,-81.43,22517.18,22517.57,22404.91,360
22:30 - 23:00,22440.69,4.35,22440.69,22440.69,22440.69,2
23:30 - 00:00,22425.87,-14.82,22408.91,22459.07,22399.86,360
00:00 - 00:30,22379.52,-46.35,22425.33,22448.97,22362.89,360
00:30 - 01:00,22394.43,14.91,22376.41,22407.34,22376.24,360
01:00 - 01:30,22393.39,-1.04,22396.67,22423.19,22393.06,360
01:30 - 02:00,22412.48,19.09,22394.08,22412.48,22374.31,360
02:00 - 02:30,22418.15,5.67,22418.15,22418.15,22418.15,2
20:00 - 20:30,22360.8,-57.35,22433.78,22436.16,22325.23,360
20:30 - 21:00,22343.5,-17.3,22360.75,22360.75,22319.46,360
21:00 - 21:30,22303.11,-40.39,22343.21,22359.05,22298.35,360
21:30 - 22:00,22359.28,56.17,22303.46,22380.85,22299.18,360
22:00 - 22:30,22272.27,-87.01,22361.38,22365.48,22272.27,360
22:30 - 23:00,22273.62,1.35,22273.62,22273.62,22273.62,2
23:30 - 00:00,22225.15,-48.47,22248.62,22252.74,22204.61,360
00:00 - 00:30,22254.41,29.26,22226.31,22261.59,22219.35,360
00:30 - 01:00,22282.66,28.25,22258.02,22294.35,22246.11,360
01:00 - 01:30,22253.12,-29.54,22291.39,22291.39,22243.44,360
01:30 - 02:00,22331.25,78.13,22254.89,22331.25,22254.89,360
02:00 - 02:30,22329.94,-1.31,22329.94,22329.94,22329.94,2
20:00 - 20:30,22549.97,220.03,22505.51,22565.88,22497.07,360
20:30 - 21:00,22589.58,39.61,22559.66,22602.45,22544.22,360
21:00 - 21:30,22628.34,38.76,22592.34,22638.81,22587.68,360
21:30 - 22:00,22683.64,55.3,22639.28,22695.15,22632.44,360
22:00 - 22:30,22708.7,25.06,22683.42,22735.94,22682.79,360
22:30 - 23:00,22710.6,1.9,22710.6,22710.6,22710.6,2
23:30 - 00:00,22724.37,13.77,22705.79,22739.08,22697.61,360
00:00 - 00:30,22748.67,24.3,22720.64,22750.19,22719.61,360
00:30 - 01:00,22736.92,-11.75,22748.92,22759.76,22731.82,360
01:00 - 01:30,22737.46,0.54,22736.66,22756.86,22726.39,360
01:30 - 02:00,22757.39,19.93,22738.79,22760.87,22712.89,360
02:00 - 02:30,22750.24,-7.15,22750.24,22750.24,22750.24,2
20:00 - 20:30,22843.11,92.87,22747.44,22873.87,22707.67,360
20:30 - 21:00,22700.79,-142.32,22841.67,22845.64,22670.74,360
21:00 - 21:30,22788.59,87.8,22692.97,22796.87,22689.49,360
21:30 - 22:00,22823.69,35.1,22790.87,22829.12,22778.61,360
22:00 - 22:30,22785.8,-37.89,22822.88,22874.37,22746.74,360
22:30 - 23:00,22789.15,3.35,22789.15,22789.15,22789.15,2
23:30 - 00:00,22839.63,50.48,22803.76,22867.27,22796.47,360
00:00 - 00:30,22847.84,8.21,22843.44,22863.54,22833.87,360
00:30 - 01:00,22806.03,-41.81,22849.16,22865.04,22803.5,360
01:00 - 01:30,22819.43,13.4,22802.89,22820.68,22785.57,360
01:30 - 02:00,22843.11,23.68,22820.14,22847.27,22801.58,360
02:00 - 02:30,22843.96,0.85,22843.96,22843.96,22843.96,2
20:00 - 20:30,23260.78,416.82,23123.36,23273.56,23111.5,360
20:30 - 21:00,23194.79,-65.99,23268.05,23289.77,23180.6,360
21:00 - 21:30,23239.98,45.19,23197.84,23239.98,23166.98,360
21:30 - 22:00,23254.68,14.7,23242.01,23269.66,23218.62,360
22:00 - 22:30,23271.19,16.51,23254.4,23293.64,23254.4,360
22:30 - 23:00,23272.34,1.15,23272.34,23272.34,23272.34,2
23:30 - 00:00,23275.26,2.92,23276.86,23298.24,23253.59,360
00:00 - 00:30,23306.14,30.88,23273.85,23312.75,23273.85,360
00:30 - 01:00,23303.19,-2.95,23305.67,23316.69,23300.69,360
01:00 - 01:30,23274.48,-28.71,23300.64,23302.04,23262.65,360
01:30 - 02:00,23250.11,-24.37,23276.21,23280.68,23250.06,360
02:00 - 02:30,23249.61,-0.5,23249.61,23249.61,23249.61,2
20:00 - 20:30,23280.49,30.88,23323.92,23338.79,23241.65,360
20:30 - 21:00,23245.89,-34.6,23281.45,23296.02,23238.14,360
21:00 - 21:30,23247.63,1.74,23245,23270.46,23222.85,360
21:30 - 22:00,23254.33,6.7,23247.2,23293.43,23245.52,360
22:00 - 22:30,23273.95,19.62,23255.5,23286.9,23240.31,360
22:30 - 23:00,23275.27,1.32,23275.27,23275.27,23275.27,2
23:30 - 00:00,23286.9,11.63,23259.35,23290.23,23236.97,360
00:00 - 00:30,23277.79,-9.11,23281.96,23287.74,23270.09,360
00:30 - 01:00,23266.62,-11.17,23277.85,23300.18,23266.54,360
01:00 - 01:30,23266.77,0.15,23267.48,23287.24,23260.18,360
01:30 - 02:00,23284.98,18.21,23270.58,23297.03,23253.93,360
02:00 - 02:30,23289.36,4.38,23289.36,23289.36,23289.36,2
20:00 - 20:30,23234.12,-55.24,23189.48,23241.98,23169.03,360
20:30 - 21:00,23114.51,-119.61,23237.38,23248.75,23087.63,360
21:00 - 21:30,23134.91,20.4,23113.84,23137.43,23106.58,360
21:30 - 22:00,23106.1,-28.81,23138,23142.08,23099.95,360
22:00 - 22:30,23146.57,40.47,23108.81,23150.83,23107.16,360
22:30 - 23:00,23145.28,-1.29,23145.28,23145.28,23145.28,2
23:30 - 00:00,23082.62,-62.66,23113.49,23115.05,23071.57,360
00:00 - 00:30,23100.71,18.09,23083.01,23106.82,23068.53,360
00:30 - 01:00,23132.76,32.05,23102.25,23148.43,23099.79,360
01:00 - 01:30,23138.87,6.11,23133.76,23155.43,23132.33,360
01:30 - 02:00,23103.95,-34.92,23138.95,23142.76,23103.95,360
02:00 - 02:30,23096.75,-7.2,23096.75,23096.75,23096.75,2
20:00 - 20:30,23098.9,2.15,23097.8,23128.18,23067.45,360
20:30 - 21:00,23046.12,-52.78,23096.78,23099.66,23046.12,360
21:00 - 21:30,22985.78,-60.34,23046.09,23047.94,22979.82,360
21:30 - 22:00,23000.34,14.56,22984.42,23000.34,22948.89,360
22:00 - 22:30,22970.52,-29.82,23000.67,23000.67,22951.21,360
22:30 - 23:00,22972.43,1.91,22972.43,22972.43,22972.43,2
23:30 - 00:00,23031.27,58.84,23007.46,23057.18,23004.92,360
00:00 - 00:30,23039.32,8.05,23031.85,23058.34,23026.05,360
00:30 - 01:00,23031.58,-7.74,23040.46,23040.67,23017.85,360
01:00 - 01:30,23064.9,33.32,23031.7,23065.97,23024.74,360
01:30 - 02:00,23061.87,-3.03,23065.86,23080.22,23053.5,360
02:00 - 02:30,23051.08,-10.79,23051.08,23051.08,23051.08,2
20:00 - 20:30,23058.12,7.04,22997.93,23061.46,22953.6,360
20:30 - 21:00,23001.75,-56.37,23055.81,23055.81,22986.11,360
21:00 - 21:30,23077.85,76.1,23001.6,23096.49,23000.24,360
21:30 - 22:00,23069.81,-8.04,23078.35,23116.3,23068.12,360
22:00 - 22:30,23096.03,26.22,23070.49,23100.25,23070.49,360
22:30 - 23:00,23101.76,5.73,23101.76,23101.76,23101.76,2
23:30 - 00:00,23127.56,25.8,23115.35,23149.85,23114.54,360
00:00 - 00:30,23099.26,-28.3,23128.14,23132.56,23089.87,360
00:30 - 01:00,23122.68,23.42,23099.4,23126.89,23093.53,360
01:00 - 01:30,23119.48,-3.2,23120.18,23130.72,23116.59,360
01:30 - 02:00,23125.65,6.17,23127.5,23136.68,23098.16,360
02:00 - 02:30,23110.61,-15.04,23110.61,23110.61,23110.61,2
20:00 - 20:30,23045.44,-65.17,23003.58,23060.58,23000.08,360
20:30 - 21:00,23024.89,-20.55,23049.73,23078.36,23011.25,360
21:00 - 21:30,22972.62,-52.27,23024.87,23045.11,22958.97,360
21:30 - 22:00,22939.24,-33.38,22971.05,22981.1,22935.56,360
22:00 - 22:30,22947.06,7.82,22937.84,22955,22928.84,360
22:30 - 23:00,22948.86,1.8,22948.86,22948.86,22948.86,2
23:30 - 00:00,22892.68,-56.18,22897.29,22909.49,22853.49,360
00:00 - 00:30,22892.77,0.09,22892.68,22907.75,22880.34,360
00:30 - 01:00,22859.3,-33.47,22893.33,22894.22,22859.29,360
01:00 - 01:30,22894.79,35.49,22858.3,22894.79,22851.83,360
01:30 - 02:00,22882.75,-12.04,22895.54,22898.27,22860.82,360
02:00 - 02:30,22880.62,-2.13,22880.62,22880.62,22880.62,2
20:00 - 20:30,23128.87,248.25,23022.76,23135.43,23011.77,360
20:30 - 21:00,23067.74,-61.13,23129.21,23129.56,23026.79,360
21:00 - 21:30,22987.49,-80.25,23070.36,23084.32,22985.54,360
21:30 - 22:00,22963.59,-23.9,22986.54,22986.54,22934.35,360
22:00 - 22:30,22953.89,-9.7,22968.82,22983.56,22942.4,360
22:30 - 23:00,22953.66,-0.23,22953.66,22953.66,22953.66,2
23:30 - 00:00,22974.06,20.4,23020.89,23036.75,22972.38,360
00:00 - 00:30,22966.79,-7.27,22977.15,22985.77,22962.51,360
00:30 - 01:00,22960.91,-5.88,22967.12,22972.81,22951.97,360
01:00 - 01:30,22961.92,1.01,22962.21,22978.37,22957.63,360
01:30 - 02:00,22933.56,-28.36,22961.65,22961.65,22920.78,360
02:00 - 02:30,22920.3,-13.26,22920.3,22920.3,22920.3,2
20:00 - 20:30,22900.1,-20.2,22913.2,22937.93,22877.97,360
20:30 - 21:00,22935.45,35.35,22888.86,22947.1,22862.54,360
21:00 - 21:30,22995.43,59.98,22936.26,22995.43,22889.43,360
21:30 - 22:00,22978.95,-16.48,22995.99,23011.51,22977.38,360
22:00 - 22:30,22998.15,19.2,22979.18,23012.71,22973.64,360
22:30 - 23:00,22996.97,-1.18,22996.97,22996.97,22996.97,2
23:30 - 00:00,22954.63,-42.34,22992.08,22995.74,22952.67,360
00:00 - 00:30,22951.42,-3.21,22955.3,22958.29,22922.73,360
00:30 - 01:00,22977.54,26.12,22949.7,22978.38,22948.51,360
01:00 - 01:30,22981.89,4.35,22977.34,22984.13,22972.19,360
01:30 - 02:00,22998.88,16.99,22981.18,22998.88,22974.13,360
02:00 - 02:30,22985.51,-13.37,22985.51,22985.51,22985.51,2
20:00 - 20:30,23257.86,272.35,23242.74,23304.52,23225.39,360
20:30 - 21:00,23284.14,26.28,23263.78,23287.42,23246.45,360
21:00 - 21:30,23310.24,26.1,23283.6,23311.43,23273.39,360
21:30 - 22:00,23322.53,12.29,23310.1,23329.23,23295.69,360
22:00 - 22:30,23375.12,52.59,23322.86,23384.99,23317.19,360
22:30 - 23:00,23378.47,3.35,23378.47,23378.47,23378.47,2
23:30 - 00:00,23402.37,23.9,23378.48,23431.04,23375.91,360
00:00 - 00:30,23393.8,-8.57,23403.35,23414.3,23379.8,360
00:30 - 01:00,23385.19,-8.61,23394.37,23396.09,23362.17,360
01:00 - 01:30,23354.42,-30.77,23389.34,23389.94,23353.28,360
01:30 - 02:00,23288.53,-65.89,23353.89,23365.53,23287.16,360
02:00 - 02:30,23296.77,8.24,23296.77,23296.77,23296.77,2
20:00 - 20:30,23283.61,-13.16,23257.05,23348.8,23255.65,360
20:30 - 21:00,23266.06,-17.55,23287.85,23297.95,23252.35,360
21:00 - 21:30,23247.53,-18.53,23264.5,23276.35,23217.99,360
21:30 - 22:00,23269.17,21.64,23247.58,23287.29,23238.09,360
22:00 - 22:30,23257.47,-11.7,23268.5,23268.94,23234.01,360
22:30 - 23:00,23257.17,-0.3,23257.17,23257.17,23257.17,2
23:30 - 00:00,23254.38,-2.79,23210.76,23257.7,23203,360
00:00 - 00:30,23262.31,7.93,23254.9,23265.23,23251.8,360
00:30 - 01:00,23272.95,10.64,23259.38,23280.73,23259.29,360
01:00 - 01:30,23302.13,29.18,23274.4,23304.57,23273.57,360
01:30 - 02:00,23285.16,-16.97,23302.33,23304.75,23262.39,360
02:00 - 02:30,23290.86,5.7,23290.86,23290.86,23290.86,2
20:00 - 20:30,23248.77,-42.09,23311.04,23323.07,23244.05,360
20:30 - 21:00,23238.99,-9.78,23248.65,23251.06,23216.19,360
21:00 - 21:30,23242.54,3.55,23240.82,23262.42,23219.18,360
21:30 - 22:00,23192.41,-50.13,23242.3,23242.3,23180.76,360
22:00 - 22:30,23186.7,-5.71,23191.35,23207.2,23177.85,360
22:30 - 23:00,23186.61,-0.09,23186.61,23186.61,23186.61,2
23:30 - 00:00,23216.44,29.83,23218.42,23231.37,23199.4,360
00:00 - 00:30,23188.8,-27.64,23216.72,23218.77,23188.77,360
00:30 - 01:00,23191.73,2.93,23187.79,23214.2,23184.51,360
01:00 - 01:30,23192.2,0.47,23191.87,23203.17,23179.49,360
01:30 - 02:00,23201.76,9.56,23191.96,23201.76,23178.4,360
02:00 - 02:30,23208.86,7.1,23208.86,23208.86,23208.86,2
20:00 - 20:30,23286.37,77.51,23232.3,23308.79,23224.48,360
20:30 - 21:00,23231.04,-55.33,23284.34,23290.3,23187.73,360
21:00 - 21:30,23208.01,-23.03,23229.66,23265.18,23205.52,360
21:30 - 22:00,23269.9,61.89,23208.4,23279.45,23205.83,360
22:00 - 22:30,23293,23.1,23270.76,23305.25,23269.8,360
22:30 - 23:00,23292.8,-0.2,23292.8,23292.8,23292.8,2
23:30 - 00:00,23342.74,49.94,23362.03,23376.13,23327.61,360
00:00 - 00:30,23305.47,-37.27,23340.59,23340.77,23300.6,360
00:30 - 01:00,23300.16,-5.31,23306.21,23310.86,23279.48,360
01:00 - 01:30,22985.28,-314.88,23300.14,23315.99,22594.79,360
01:30 - 02:00,22887.08,-98.2,22984.79,22984.79,22726.9,360
02:00 - 02:30,22882.65,-4.43,22882.65,22882.65,22882.65,2
20:00 - 20:30,23213.31,330.66,23147.14,23218.88,23102.61,360
20:30 - 21:00,23302.29,88.98,23218.27,23310.06,23218.18,360
21:00 - 21:30,23320.25,17.96,23302.3,23338.27,23287.56,360
21:30 - 22:00,23299.94,-20.31,23321.4,23342.32,23294.55,360
22:00 - 22:30,23327.32,27.38,23300.28,23333.56,23299.87,360
22:30 - 23:00,23329.47,2.15,23329.47,23329.47,23329.47,2
