Time Interval,Close,Net Chg,Open,High,Low,Tick Count
04:00 - 04:30,20319.48,-20.96,20340.62,20361.08,20283.61,3687
04:30 - 05:00,20411.71,92.23,20319.32,20450.37,20287.06,3445
05:00 - 05:30,20461.33,49.62,20411.88,20480.88,20410.34,3119
05:30 - 06:00,20432.43,-28.9,20461.56,20475.36,20431.35,2640
06:00 - 06:30,20407.87,-24.56,20432.23,20434.66,20386.26,2205
06:30 - 07:00,20384.26,-23.61,20407.46,20414.62,20373.73,1896
07:00 - 07:30,20466.08,81.82,20384.4,20483.21,20384.34,2074
07:30 - 08:00,20491.48,25.4,20466.57,20500.13,20452.09,1884
08:00 - 08:30,20474.47,-17.01,20491.48,20507.89,20468.57,1882
08:30 - 09:00,20561.33,86.86,20474.63,20570.18,20459.73,2371
09:00 - 09:30,20593.32,31.99,20561.44,20637.6,20560.8,3189
09:30 - 10:00,20569.63,-23.69,20593.17,20679.1,20560.94,4515
10:00 - 10:30,20628.94,59.31,20569.92,20643.34,20557.42,3299
10:30 - 11:00,20596.82,-32.12,20628.73,20650.36,20596.43,3049
11:00 - 11:30,20642.35,45.53,20597.68,20648.84,20591.44,3876
11:30 - 12:00,20621.48,-20.87,20621.48,20621.48,20621.48,1
03:00 - 03:30,20959.96,338.48,20898.52,20967.48,20837.83,9656
03:30 - 04:00,21036.39,76.43,20959.99,21055.51,20953.4,7096
04:00 - 04:30,21071.1,34.71,21035.97,21079.56,21017.33,5132
04:30 - 05:00,21081.72,10.62,21070.69,21116.74,21060.57,4353
05:00 - 05:30,21097.29,15.57,21081.98,21112.24,21059.72,4024
05:30 - 06:00,21113.84,16.55,21098.07,21133.43,21095.29,3675
06:00 - 06:30,21044.09,-69.75,21114.05,21118.01,21043.52,3348
06:30 - 07:00,21069.75,25.66,21044.47,21084.84,21031.63,3032
07:00 - 07:30,21018.4,-51.35,21070.04,21070.04,21009.17,2648
07:30 - 08:00,20993.26,-25.14,21018.48,21041.97,20974.98,2875
08:00 - 08:30,20867.36,-125.9,20993.24,20996.65,20862.8,3657
08:30 - 09:00,20834.59,-32.77,20867.22,20889.99,20815.79,3966
09:00 - 09:30,20807.19,-27.4,20834.15,20852.23,20785.72,3437
09:30 - 10:00,20859.41,52.22,20807.12,20859.41,20787.97,3840
10:00 - 10:30,20715.96,-143.45,20859.56,20869.66,20706.14,4337
10:30 - 11:00,20775.15,59.19,20716.03,20796.18,20709.81,3681
11:00 - 11:30,20710.72,-64.43,20775.09,20785.5,20703.08,4407
11:30 - 12:00,20723.42,12.7,20723.42,20723.42,20723.42,1
03:00 - 03:30,20785.92,62.5,20689.19,20797.06,20667.61,6231
03:30 - 04:00,20617.92,-168,20785.86,20795.09,20589.7,5019
04:00 - 04:30,20639.03,21.11,20617.78,20691.89,20613.11,3196
04:30 - 05:00,20594.73,-44.3,20639.19,20640.35,20583.24,2901
05:00 - 05:30,20543.46,-51.27,20595.74,20597.07,20531.36,3528
05:30 - 06:00,20638.09,94.63,20542.8,20645.24,20536.21,2990
06:00 - 06:30,20537.85,-100.24,20638.14,20641.01,20537.72,2744
06:30 - 07:00,20534.72,-3.13,20537.51,20552.5,20524.78,2403
07:00 - 07:30,20566.66,31.94,20534.16,20567.49,20508.51,2281
07:30 - 08:00,20568.7,2.04,20566.66,20601.03,20559.35,2035
08:00 - 08:30,20554.34,-14.36,20568.63,20596.13,20523.69,2261
08:30 - 09:00,20576.4,22.06,20554.44,20584.21,20539.08,1691
09:00 - 09:30,20551.9,-24.5,20575.07,20578.19,20531.36,1964
09:30 - 10:00,20569.3,17.4,20551.76,20603.71,20538.57,2893
10:00 - 10:30,20562.52,-6.78,20570.89,20577.62,20546.81,3007
10:30 - 11:00,20574.23,11.71,20562.58,20595.4,20559.96,3024
11:00 - 11:30,20578.02,3.79,20574.38,20600.66,20536.8,3784
11:30 - 12:00,20598.78,20.76,20598.78,20598.78,20598.78,1
03:00 - 03:30,20563.17,-35.61,20664.33,20679.61,20557.77,6151
03:30 - 04:00,20594.74,31.57,20563.2,20604.1,20501.04,4275
04:00 - 04:30,20675.84,81.1,20594.68,20675.84,20553.95,3464
04:30 - 05:00,20596.48,-79.36,20676.01,20689.4,20595.72,3038
05:00 - 05:30,20575.09,-21.39,20596.78,20612.38,20555.92,2695
05:30 - 06:00,20569.99,-5.1,20575.54,20602.14,20554.38,2418
06:00 - 06:30,20585.37,15.38,20570.37,20618.85,20569.77,2173
06:30 - 07:00,20576.87,-8.5,20585.18,20600.24,20562.36,1801
07:00 - 07:30,20554.32,-22.55,20576.78,20577.4,20533.15,1932
07:30 - 08:00,20567.13,12.81,20553.89,20572.58,20536.85,1830
08:00 - 08:30,20479.97,-87.16,20566.72,20566.72,20471.72,2174
08:30 - 09:00,20403.15,-76.82,20480.02,20489.64,20392.73,2854
09:00 - 09:30,20478.3,75.15,20402.65,20480.45,20400.97,2549
09:30 - 10:00,20469.06,-9.24,20477.7,20482.09,20426.31,3030
10:00 - 10:30,20410.82,-58.24,20469,20473.85,20362.93,3134
10:30 - 11:00,20414.94,4.12,20411.71,20456.18,20407.7,2946
11:00 - 11:30,20454.95,40.01,20414.88,20472.51,20413,3671
11:30 - 12:00,20454.46,-0.49,20454.46,20454.46,20454.46,1
03:00 - 03:30,20127.4,-327.06,20154.76,20239.86,20089,7047
03:30 - 04:00,20022.87,-104.53,20127.07,20129.62,20012.39,4978
04:00 - 04:30,20004.97,-17.9,20023.36,20033.63,19960.19,4175
04:30 - 05:00,20079.14,74.17,20004.79,20079.24,20004.52,3597
05:00 - 05:30,20093.29,14.15,20080,20113.43,20078.46,2880
05:30 - 06:00,20192.52,99.23,20093.56,20197.28,20093.34,3174
06:00 - 06:30,20217.29,24.77,20191.96,20236.17,20172.45,2757
06:30 - 07:00,20177.74,-39.55,20217.43,20218.77,20159.12,2352
07:00 - 07:30,20199.74,22,20178.17,20240.52,20177.97,2305
07:30 - 08:00,20171.64,-28.1,20199.64,20199.76,20144.05,1582
08:00 - 08:30,20187.59,15.95,20171.35,20197.16,20152.48,1579
08:30 - 09:00,20148.98,-38.61,20187.44,20192.84,20147.6,1880
09:00 - 09:30,20095.13,-53.85,20149.1,20158.08,20093.17,2325
09:30 - 10:00,20076.87,-18.26,20095.78,20122.47,20065.49,3234
10:00 - 10:30,20107.59,30.72,20076.76,20140.53,20070.35,3232
10:30 - 11:00,20131.42,23.83,20107.59,20136.95,20088.54,3273
11:00 - 11:30,20084.22,-47.2,20131.85,20146.13,20065.19,4475
11:30 - 12:00,20075.27,-8.95,20075.27,20075.27,20075.27,1
03:00 - 03:30,20076.38,1.11,20034.4,20096.59,20023.09,4833
03:30 - 04:00,20098.17,21.79,20075.99,20099.82,20033.91,3384
04:00 - 04:30,20067.61,-30.56,20098.36,20162.78,20066.04,3068
04:30 - 05:00,20060.82,-6.79,20067.19,20093.99,20039.12,2565
05:00 - 05:30,20101.19,40.37,20060.51,20111.28,20043.59,2276
05:30 - 06:00,20082.08,-19.11,20101.13,20115.96,20066.6,2027
06:00 - 06:30,20063,-19.08,20082.88,20082.88,20047.83,1943
06:30 - 07:00,20051.77,-11.23,20063.58,20078.32,20050.61,1604
07:00 - 07:30,19973.55,-78.22,20051.64,20053.41,19957.14,2286
07:30 - 08:00,20021.25,47.7,19973.16,20021.25,19968.23,1866
08:00 - 08:30,20011.55,-9.7,20020.67,20033.93,20004.73,1518
08:30 - 09:00,19943.59,-67.96,20010.78,20012.02,19913.62,2405
09:00 - 09:30,19974.71,31.12,19943.54,19983.09,19940.83,1867
09:30 - 10:00,19937.38,-37.33,19973.89,19977.97,19920.2,2829
10:00 - 10:30,20000.1,62.72,19936.97,20001.93,19935.24,2934
10:30 - 11:00,20016.16,16.06,19999.71,20035.44,19981.77,2783
11:00 - 11:30,20033.56,17.4,20016.23,20055.4,20010.21,3620
11:30 - 12:00,20019.96,-13.6,20019.96,20019.96,20019.96,1
03:00 - 03:30,19958.83,-61.13,20021.68,20119.58,19937.01,5543
03:30 - 04:00,19947.33,-11.5,19958.7,20040.51,19923.7,3520
04:00 - 04:30,19990.92,43.59,19947.4,20007.18,19923.48,3236
04:30 - 05:00,19980.67,-10.25,19990.64,20003.85,19953.7,2579
05:00 - 05:30,19958.68,-21.99,19980.83,19998.56,19935.82,2545
05:30 - 06:00,19866.68,-92,19959.09,19959.75,19858.03,2777
06:00 - 06:30,19808.23,-58.45,19866.18,19871.19,19760.54,3272
06:30 - 07:00,19818.96,10.73,19808.95,19834.8,19800.79,2247
07:00 - 07:30,19785.53,-33.43,19819.02,19851.31,19785.53,2163
07:30 - 08:00,19725.05,-60.48,19785.41,19785.41,19698.17,2388
08:00 - 08:30,19799.14,74.09,19726.21,19804.1,19722.61,1814
08:30 - 09:00,19779.34,-19.8,19799.47,19817.4,19758.2,1749
09:00 - 09:30,19802.72,23.38,19778.76,19802.72,19759.27,2055
09:30 - 10:00,19798.03,-4.69,19803.05,19830.96,19781.79,2786
10:00 - 10:30,19856.95,58.92,19797.21,19868.56,19790.92,2598
10:30 - 11:00,19867.81,10.86,19857.2,19871.75,19830.4,2690
11:00 - 11:30,19928.66,60.85,19868.14,19932.69,19839.4,4069
11:30 - 12:00,19902.63,-26.03,19902.63,19902.63,19902.63,1
03:00 - 03:30,19837.47,-65.16,19895.43,19973.32,19818.78,5486
03:30 - 04:00,19860.76,23.29,19837.85,19906.96,19826.89,4186
04:00 - 04:30,19839.66,-21.1,19860.82,19875.73,19805.67,2805
04:30 - 05:00,19788,-51.66,19839.4,19862.95,19779.74,2912
05:00 - 05:30,19782.18,-5.82,19788.15,19799.65,19740.19,3391
05:30 - 06:00,19752.74,-29.44,19782.03,19785.27,19751.65,2695
06:00 - 06:30,19753.97,1.23,19752.81,19768.01,19733.68,2595
06:30 - 07:00,19733.27,-20.7,19754.34,19755.49,19725.94,2326
07:00 - 07:30,19758.12,24.85,19733.38,19769.49,19732.35,2290
07:30 - 08:00,19799.2,41.08,19757.93,19801.23,19741.54,2145
08:00 - 08:30,19807.81,8.61,19799.21,19824.44,19797.25,1971
08:30 - 09:00,19767.9,-39.91,19808.1,19811.95,19753.64,2293
09:00 - 09:30,19761.53,-6.37,19767.71,19779.59,19750.61,2374
09:30 - 10:00,19770.44,8.91,19761.68,19784.52,19719.02,3444
10:00 - 10:30,19797.33,26.89,19770.71,19826.84,19761.2,2691
10:30 - 11:00,19807.55,10.22,19797.47,19810,19780.65,2923
11:00 - 11:30,19871.35,63.8,19807.61,19877.5,19803.5,4274
11:30 - 12:00,19880.57,9.22,19880.57,19880.57,19880.57,1
03:00 - 03:30,19735.83,-144.74,19926.1,19975.86,19705.9,7261
03:30 - 04:00,19699,-36.83,19736.32,19736.86,19662.1,4896
04:00 - 04:30,19667.01,-31.99,19698.61,19742.16,19662.79,3513
04:30 - 05:00,19531.6,-135.41,19666.7,19667.19,19530.45,3953
05:00 - 05:30,19449.2,-82.4,19529.63,19540.36,19429.75,5210
05:30 - 06:00,19443.86,-5.34,19448.75,19468.94,19426.19,3101
06:00 - 06:30,19412.57,-31.29,19444.35,19465.4,19410.08,2943
06:30 - 07:00,19304.98,-107.59,19412.53,19412.72,19288.15,4147
07:00 - 07:30,19341.32,36.34,19305.36,19357.9,19296.56,3572
07:30 - 08:00,19445.85,104.53,19341.32,19463.24,19335.36,3624
08:00 - 08:30,19451.65,5.8,19446.72,19453.86,19426.82,3154
08:30 - 09:00,19330.7,-120.95,19451.07,19455.55,19330.28,3978
09:00 - 09:30,19287.56,-43.14,19330.56,19334.53,19281.58,4476
09:30 - 10:00,19212.98,-74.58,19287.99,19351.11,19211.81,5039
10:00 - 10:30,19148.6,-64.38,19212.81,19231.6,19116.07,5799
10:30 - 11:00,19188.93,40.33,19148.63,19240.64,19146.55,5513
11:00 - 11:30,19194.44,5.51,19189.26,19221.3,19172.04,6358
11:30 - 12:00,19228.47,34.03,19228.47,19228.47,19228.47,1
03:00 - 03:30,19408.99,180.52,19341.53,19426.87,19303.35,7072
03:30 - 04:00,19482.03,73.04,19409.42,19532.11,19406.68,5056
04:00 - 04:30,19448.33,-33.7,19481.86,19495.78,19435.81,3484
04:30 - 05:00,19455.52,7.19,19448.23,19524.56,19438.6,3805
05:00 - 05:30,19423.04,-32.48,19455.51,19463.56,19394.24,3254
05:30 - 06:00,19374.91,-48.13,19422.83,19430.98,19372.67,2942
06:00 - 06:30,19442.11,67.2,19375.07,19442.11,19375.07,2499
06:30 - 07:00,19432.07,-10.04,19442.05,19458.73,19395.66,2668
07:00 - 07:30,19473.04,40.97,19431.84,19491.59,19431.17,2625
07:30 - 08:00,19462.82,-10.22,19472.96,19483.55,19435.57,2252
08:00 - 08:30,19438.77,-24.05,19462.98,19473.93,19410.19,2084
08:30 - 09:00,19466.26,27.49,19443.39,19483.51,19420.77,2551
09:00 - 09:30,19495.64,29.38,19466.08,19495.64,19454.18,2532
09:30 - 10:00,19408.44,-87.2,19496.04,19500.78,19365.17,3854
10:00 - 10:30,19227.21,-181.23,19408.47,19410.4,19211.61,4755
10:30 - 11:00,19184.75,-42.46,19227.05,19258.89,19165.07,4485
11:00 - 11:30,19166.87,-17.88,19184.68,19194.17,19085.76,6278
11:30 - 12:00,19091.93,-74.94,19091.93,19091.93,19091.93,1
03:00 - 03:30,18966.19,-125.74,19136.52,19158.81,18964.01,6500
03:30 - 04:00,19097.37,131.18,18967.59,19097.47,18948.81,4996
04:00 - 04:30,19110.58,13.21,19098.25,19173.37,19087.09,4096
04:30 - 05:00,19070.4,-40.18,19110.36,19127.51,18988.29,3365
05:00 - 05:30,19105.49,35.09,19070.53,19126.19,19064.58,2832
05:30 - 06:00,19148.73,43.24,19105.3,19152.1,19091.15,2363
06:00 - 06:30,19207.72,58.99,19148.61,19219.69,19126.55,2863
06:30 - 07:00,19205.13,-2.59,19208,19252.3,19171.14,2797
07:00 - 07:30,19180.81,-24.32,19205.28,19239.74,19171.75,2426
07:30 - 08:00,19303.58,122.77,19180.24,19304.2,19180.15,2664
08:00 - 08:30,19267.28,-36.3,19305.35,19313.38,19258.53,3174
08:30 - 09:00,19264.72,-2.56,19267.33,19285.32,19239.35,2544
09:00 - 09:30,19283.12,18.4,19264.79,19303.47,19239.97,2705
09:30 - 10:00,19270.17,-12.95,19281.85,19287.42,19230.09,3514
10:00 - 10:30,19361.72,91.55,19270.09,19387.58,19269.78,3945
10:30 - 11:00,19338.92,-22.8,19361.53,19402.21,19318.54,3664
11:00 - 11:30,19357.29,18.37,19338.79,19391.61,19338.79,4701
11:30 - 12:00,19379.79,22.5,19379.79,19379.79,19379.79,1
03:00 - 03:30,19492.97,113.18,19531.56,19564.57,19442.51,6927
03:30 - 04:00,19390.28,-102.69,19492.87,19571.17,19378.09,5059
04:00 - 04:30,19528.97,138.69,19390.22,19529.72,19378.24,3499
04:30 - 05:00,19502.58,-26.39,19529,19555.32,19456.6,2901
05:00 - 05:30,19484.09,-18.49,19502.63,19512.55,19461,2365
05:30 - 06:00,19448.92,-35.17,19484.28,19506.11,19418.24,2301
06:00 - 06:30,19377.78,-71.14,19449.03,19458.24,19377.78,2347
06:30 - 07:00,19521.66,143.88,19377.71,19528.34,19377.42,3120
07:00 - 07:30,19540.49,18.83,19521.66,19552.21,19495.04,3034
07:30 - 08:00,19495.54,-44.95,19540.61,19541.25,19456.89,2765
08:00 - 08:30,19486.14,-9.4,19495.39,19501.79,19458.69,2077
08:30 - 09:00,19405.53,-80.61,19486.52,19492.64,19377.65,2836
09:00 - 09:30,19428.47,22.94,19405.2,19444.74,19390.28,2565
09:30 - 10:00,19523.57,95.1,19428.9,19535.18,19428.77,3561
10:00 - 10:30,19554.24,30.67,19523.94,19582.07,19515.56,3432
10:30 - 11:00,19587.43,33.19,19554.57,19603.93,19532.4,3324
11:00 - 11:30,19581.54,-5.89,19587.43,19657.6,19575.02,5699
11:30 - 12:00,19613.95,32.41,19613.95,19613.95,19613.95,1
03:00 - 03:30,19862.18,248.23,19766.17,19896.27,19741.95,7594
03:30 - 04:00,19799.57,-62.61,19862.08,19895.66,19798.53,4789
04:00 - 04:30,19680.29,-119.28,19799.29,19811.28,19680.29,3779
04:30 - 05:00,19738.28,57.99,19680.05,19754.9,19641.76,3421
05:00 - 05:30,19768.55,30.27,19738.16,19770.36,19717.6,2843
05:30 - 06:00,19766.46,-2.09,19768.99,19779.63,19740.56,2365
06:00 - 06:30,19710.75,-55.71,19766.41,19782.57,19696.43,2429
06:30 - 07:00,19719,8.25,19710.91,19731.31,19688.03,2186
07:00 - 07:30,19702.34,-16.66,19718.65,19721.55,19698.24,1878
07:30 - 08:00,19747.44,45.1,19702.38,19747.55,19692.8,2079
08:00 - 08:30,19764.13,16.69,19747.44,19766.34,19714.81,2551
08:30 - 09:00,19756.72,-7.41,19764.4,19780.18,19732.26,2337
09:00 - 09:30,19728.59,-28.13,19756.51,19760.28,19705.23,2330
09:30 - 10:00,19766.65,38.06,19728.18,19766.65,19692.41,3026
10:00 - 10:30,19769.13,2.48,19766.77,19789.53,19755.09,3068
10:30 - 11:00,19736.95,-32.18,19769,19771.43,19708.66,3142
11:00 - 11:30,19756.2,19.25,19737.1,19775.11,19736.43,3850
11:30 - 12:00,19740.2,-16,19740.2,19740.2,19740.2,1
03:00 - 03:30,19771.01,30.81,19701.73,19784.98,19603.87,5840
03:30 - 04:00,19736.51,-34.5,19770.9,19834.21,19732.02,4179
04:00 - 04:30,19699.58,-36.93,19736.18,19736.18,19644.34,3863
04:30 - 05:00,19625.64,-73.94,19699.5,19705.5,19590.13,2985
05:00 - 05:30,19585.01,-40.63,19625.61,19641.7,19582.99,2309
05:30 - 06:00,19627.81,42.8,19584.99,19629.02,19558.6,2369
06:00 - 06:30,19555.78,-72.03,19627.67,19628.16,19553.44,2105
06:30 - 07:00,19424.37,-131.41,19555.66,19555.66,19403.45,3360
07:00 - 07:30,19439.76,15.39,19424.47,19475.93,19385.11,2553
07:30 - 08:00,19388.34,-51.42,19440.15,19484.52,19362.79,2688
08:00 - 08:30,19405.23,16.89,19388.24,19408.87,19352.6,2645
08:30 - 09:00,19515.17,109.94,19404.26,19533.11,19384.38,3047
09:00 - 09:30,19474.94,-40.23,19515.1,19533.08,19451.99,2577
09:30 - 10:00,19480.1,5.16,19476.2,19491.73,19429.51,3054
10:00 - 10:30,19542.63,62.53,19480.15,19545.37,19468.39,2682
10:30 - 11:00,19450.98,-91.65,19542.13,19552.32,19427.2,2914
11:00 - 11:30,19492.72,41.74,19450.91,19497.43,19433.44,3842
11:30 - 12:00,19475.15,-17.57,19475.15,19475.15,19475.15,1
03:00 - 03:30,19467,-8.15,19428.54,19501.35,19371.39,4869
03:30 - 04:00,19451.16,-15.84,19463.93,19473.91,19377.83,2947
04:00 - 04:30,19392.72,-58.44,19451.37,19461.4,19392.72,2191
04:30 - 05:00,19318.65,-74.07,19392.93,19398.49,19318.44,2351
05:00 - 05:30,19273.05,-45.6,19318.72,19323.75,19251.02,2794
05:30 - 06:00,19311.91,38.86,19272.84,19321.86,19266.73,2373
06:00 - 06:30,19380.32,68.41,19311.09,19381.78,19303.82,1866
06:30 - 07:00,19391.12,10.8,19380.65,19391.12,19356.32,1751
07:00 - 07:30,19395.56,4.44,19390.74,19404.72,19381.71,1701
07:30 - 08:00,19354.99,-40.57,19394.92,19395.91,19352.89,1691
08:00 - 08:30,19375.61,20.62,19355.03,19380,19351.24,1714
08:30 - 09:00,19423.89,48.28,19374.35,19474.05,19374.35,2850
09:00 - 09:30,19434.37,10.48,19423.89,19445,19405.47,2000
09:30 - 10:00,19477.77,43.4,19434.39,19496.05,19428.43,2486
10:00 - 10:30,19508.18,30.41,19477.27,19528.78,19459.65,2822
10:30 - 11:00,19535.78,27.6,19508.58,19564.35,19508.09,2965
11:00 - 11:30,19500.19,-35.59,19536.29,19548.04,19484.77,3407
11:30 - 12:00,19516.43,16.24,19516.43,19516.43,19516.43,1
03:00 - 03:30,19629.08,112.65,19569.97,19662.1,19511.42,5014
03:30 - 04:00,19569.99,-59.09,19629.27,19668.04,19563.01,3407
04:00 - 04:30,19480.87,-89.12,19570.81,19577.68,19467.12,2651
04:30 - 05:00,19525.74,44.87,19480.44,19529.9,19454.47,1911
05:00 - 05:30,19590.5,64.76,19526.08,19620.47,19519.58,1924
05:30 - 06:00,19615.64,25.14,19589.85,19618.08,19571.07,1468
06:00 - 06:30,19605.55,-10.09,19615.01,19617.83,19582.12,1314
06:30 - 07:00,19601.97,-3.58,19605.93,19646.42,19598.13,1441
07:00 - 07:30,19598.22,-3.75,19601.78,19610.18,19580.29,1241
07:30 - 08:00,19578.16,-20.06,19598.08,19598.08,19548.31,1170
08:00 - 08:30,19560.88,-17.28,19578.16,19583.57,19560.88,1201
08:30 - 09:00,19598.45,37.57,19560.82,19607.1,19547.19,1330
09:00 - 09:30,19636.6,38.15,19598.5,19639.28,19580.36,1424
09:30 - 10:00,19607.26,-29.34,19637.46,19666.05,19600.25,2520
10:00 - 10:30,19636.49,29.23,19606.88,19637.62,19581.92,2078
10:30 - 11:00,19595.56,-40.93,19636.91,19650.74,19594.14,2418
11:00 - 11:30,19608.07,12.51,19595.42,19628.69,19595.42,2943
11:30 - 12:00,19651.57,43.5,19651.57,19651.57,19651.57,1
03:00 - 03:30,19993.8,342.23,19850.25,20037.37,19850.25,7658
03:30 - 04:00,20094.33,100.53,19994.09,20108.59,19990.64,5260
04:00 - 04:30,20092.06,-2.27,20094.33,20106.26,20063.56,3307
04:30 - 05:00,20180.13,88.07,20091.9,20183.95,20091.69,3704
05:00 - 05:30,20212.42,32.29,20179.85,20233.02,20148.94,3379
05:30 - 06:00,20234.83,22.41,20212.3,20250.85,20197.01,2851
06:00 - 06:30,20238.76,3.93,20234.3,20249.44,20203.25,2742
06:30 - 07:00,20228.76,-10,20238.61,20241.62,20212.99,2278
07:00 - 07:30,20238.43,9.67,20228.84,20274.09,20225.1,2435
07:30 - 08:00,20182.19,-56.24,20238.02,20245.36,20168.26,2021
08:00 - 08:30,20235.11,52.92,20182.14,20243.59,20180.58,2028
08:30 - 09:00,20264.92,29.81,20235.4,20275.93,20220.14,2332
09:00 - 09:30,20234.04,-30.88,20268.14,20293.75,20210.69,2669
09:30 - 10:00,20176.46,-57.58,20234.19,20247.88,20170.24,3168
10:00 - 10:30,20165.01,-11.45,20175.83,20211,20145.59,3087
10:30 - 11:00,20187.48,22.47,20165.01,20194.4,20151.76,2729
11:00 - 11:30,20207.1,19.62,20187.66,20217.66,20176.09,3706
11:30 - 12:00,20209.11,2.01,20209.11,20209.11,20209.11,1
03:00 - 03:30,20238.68,29.57,20172.42,20273.57,20150.65,5625
03:30 - 04:00,20312.66,73.98,20237.82,20327.95,20213.17,3672
04:00 - 04:30,20288.1,-24.56,20312.86,20324.84,20245.66,3164
04:30 - 05:00,20297.66,9.56,20288.7,20310.24,20274.6,2095
05:00 - 05:30,20329.16,31.5,20297.37,20330.48,20282.06,2001
05:30 - 06:00,20334.92,5.76,20329.45,20345.36,20313.05,2017
06:00 - 06:30,20381.84,46.92,20334.71,20384.2,20317.99,2057
06:30 - 07:00,20376.75,-5.09,20381.79,20388.47,20368.79,1741
07:00 - 07:30,20369.53,-7.22,20376.94,20377.36,20344.27,1709
07:30 - 08:00,20334.29,-35.24,20369.91,20388.9,20333.06,1561
08:00 - 08:30,20330.91,-3.38,20334.72,20345.78,20302.98,1764
08:30 - 09:00,20384.19,53.28,20331.28,20385.39,20316.37,2051
09:00 - 09:30,20392.42,8.23,20384.12,20401.22,20374.39,2199
09:30 - 10:00,20358.78,-33.64,20392.98,20394.62,20331.32,2711
10:00 - 10:30,20391.17,32.39,20359.6,20418.88,20344.08,3103
10:30 - 11:00,20426.24,35.07,20391.27,20458.57,20386.38,3182
11:00 - 11:30,20427.94,1.7,20425.73,20463.34,20379.55,4378
11:30 - 12:00,20437.36,9.42,20437.36,20437.36,20437.36,1
03:00 - 03:30,20416.62,-20.74,20383.46,20471.63,20348.66,4477
03:30 - 04:00,20418.98,2.36,20416.05,20433.63,20378.23,2867
04:00 - 04:30,20379.49,-39.49,20419.05,20429.22,20371.85,2503
04:30 - 05:00,20380.26,0.77,20379.59,20404.42,20365.52,2016
05:00 - 05:30,20415,34.74,20379.76,20419.21,20378.71,1954
05:30 - 06:00,20433.29,18.29,20415.07,20441.54,20409.79,1823
06:00 - 06:30,20423.46,-9.83,20433.12,20441.61,20413.21,1645
06:30 - 07:00,20394.68,-28.78,20423.51,20439.53,20389.07,1463
07:00 - 07:30,20375.84,-18.84,20394.54,20407.8,20373.48,1595
07:30 - 08:00,20368.36,-7.48,20377,20383.98,20363.63,1489
08:00 - 08:30,20344.31,-24.05,20368.57,20378.31,20325.87,1585
08:30 - 09:00,20359.86,15.55,20344.45,20369.36,20340.34,1810
09:00 - 09:30,20309.94,-49.92,20359.84,20361.52,20307.76,1903
09:30 - 10:00,20327.73,17.79,20310.42,20334.74,20279.16,2767
10:00 - 10:30,20307.39,-20.34,20327.54,20336.41,20301.93,2174
10:30 - 11:00,20326.22,18.83,20307.18,20337.12,20304.65,2392
11:00 - 11:30,20320.87,-5.35,20326.33,20368.75,20315.55,3716
11:30 - 12:00,20257.31,-63.56,20257.31,20257.31,20257.31,1
03:00 - 03:30,20110.42,-146.89,20159.07,20185.11,20033.83,4616
03:30 - 04:00,20002.28,-108.14,20110.61,20110.61,19951.55,3584
04:00 - 04:30,19896.31,-105.97,20001.02,20001.02,19870.28,3779
04:30 - 05:00,19850.71,-45.6,19895.36,19909.9,19837.62,3113
05:00 - 05:30,19913.3,62.59,19850.5,19914.81,19821.07,2641
05:30 - 06:00,19930.77,17.47,19913.53,19931.28,19861.81,2501
06:00 - 06:30,19911.34,-19.43,19930.98,19937.06,19889.7,1907
06:30 - 07:00,19957.58,46.24,19910.92,19961.63,19910.92,1417
07:00 - 07:30,19960.15,2.57,19957.67,19978.57,19951.06,1252
07:30 - 08:00,19978.69,18.54,19959.76,19985.5,19956.93,1353
08:00 - 08:30,19996.75,18.06,19978.84,20006.62,19965.98,1362
08:30 - 09:00,19990.26,-6.49,19997.08,20028.1,19985.82,1430
09:00 - 09:30,19987.99,-2.27,19990.22,19993.98,19958.43,1545
09:30 - 10:00,20023.05,35.06,19987.57,20023.54,19973.31,2124
10:00 - 10:30,19980.25,-42.8,20023.18,20038.15,19971.36,2177
10:30 - 11:00,20020.58,40.33,19980.18,20046.99,19980.18,2273
11:00 - 11:30,20028.68,8.1,20020.15,20036.23,20007.33,2884
11:30 - 12:00,20028.11,-0.57,20028.11,20028.11,20028.11,1
