Time Interval,Close,Net Chg,Open,High,Low,Tick Count
07:00 - 07:30,5828.62,-1.76,5830.38,5840.25,5822.84,7871
07:30 - 08:00,5833.28,4.66,5828.61,5840.5,5824.4,5120
08:00 - 08:30,5853.83,20.55,5833.29,5857.44,5831.63,6342
08:30 - 09:00,5851.43,-2.4,5853.85,5854.96,5841.44,6763
09:00 - 09:30,5856.74,5.31,5851.49,5859.87,5846.38,7179
09:30 - 10:00,5867.24,10.5,5856.75,5869.16,5848.94,11486
10:00 - 10:30,5844,-23.24,5867.36,5869.45,5842.74,10523
10:30 - 11:00,5840.54,-3.46,5843.98,5853.05,5829.53,11444
11:00 - 11:30,5853.9,13.36,5840.57,5855,5835.52,13307
03:00 - 03:30,5857.63,3.73,5849.42,5862.08,5839.57,9586
03:30 - 04:00,5851.37,-6.26,5857.63,5863.46,5842.39,7883
04:00 - 04:30,5871.42,20.05,5851.36,5876.02,5851.15,6767
04:30 - 05:00,5874.87,3.45,5871.43,5891.1,5868.1,6707
05:00 - 05:30,5880.09,5.22,5874.89,5881.21,5868.46,5952
05:30 - 06:00,5884.16,4.07,5880.06,5884.46,5870.44,6063
06:00 - 06:30,5886.27,2.11,5884.2,5889.6,5878.83,5446
06:30 - 07:00,5886.73,0.46,5886.28,5890.51,5881.87,5985
07:00 - 07:30,5887.71,0.98,5886.73,5888.52,5877.11,6367
07:30 - 08:00,5879.44,-8.27,5887.7,5889.91,5878.06,4989
08:00 - 08:30,5879.81,0.37,5879.49,5885.84,5872.72,5575
08:30 - 09:00,5882.51,2.7,5879.82,5883.45,5870.07,6403
09:00 - 09:30,5894.35,11.84,5882.53,5895,5882.04,7255
09:30 - 10:00,5866.78,-27.57,5894.45,5897.44,5860.27,10659
10:00 - 10:30,5868.99,2.21,5866.79,5872.47,5847.54,10283
10:30 - 11:00,5865.91,-3.08,5869.04,5884.02,5863.85,10822
11:00 - 11:30,5852.82,-13.09,5865.98,5870.58,5841.28,12455
03:00 - 03:30,5874.35,21.53,5853.76,5893.41,5853.6,12591
03:30 - 04:00,5877.99,3.64,5874.39,5883.87,5866.72,9139
04:00 - 04:30,5881.12,3.13,5877.97,5884.98,5870,7104
04:30 - 05:00,5879.96,-1.16,5881.13,5883.55,5871.04,6276
05:00 - 05:30,5887.64,7.68,5879.97,5889.35,5878.8,6579
05:30 - 06:00,5899.88,12.24,5887.66,5907.67,5887.02,6686
06:00 - 06:30,5891.96,-7.92,5899.89,5902.58,5889.24,6062
06:30 - 07:00,5893.26,1.3,5891.96,5901.89,5891.96,6018
07:00 - 07:30,5901.2,7.94,5893.26,5908.78,5889.51,6484
07:30 - 08:00,5921.92,20.72,5901.2,5926.07,5898.33,5659
08:00 - 08:30,5915.73,-6.19,5921.83,5922.71,5905.57,5622
08:30 - 09:00,5914.28,-1.45,5915.72,5920.16,5906.45,6251
09:00 - 09:30,5912.85,-1.43,5914.24,5915.93,5909.46,6859
09:30 - 10:00,5933.37,20.52,5912.87,5941.86,5912.85,11664
10:00 - 10:30,5926.72,-6.65,5933.51,5933.97,5920.49,9403
10:30 - 11:00,5919.17,-7.55,5926.73,5937.78,5917.35,9600
11:00 - 11:30,5939.02,19.85,5919.32,5939.15,5919.32,11197
03:00 - 03:30,5994.87,55.85,5935.98,5996.93,5935.98,14473
03:30 - 04:00,5981.16,-13.71,5994.87,5999.13,5978.92,9926
04:00 - 04:30,5957.8,-23.36,5981.15,5981.3,5956.92,7750
04:30 - 05:00,5931.93,-25.87,5957.7,5958.2,5928.26,7647
05:00 - 05:30,5904.65,-27.28,5931.95,5931.95,5904.65,7391
05:30 - 06:00,5915.7,11.05,5904.65,5920.21,5903.65,6274
06:00 - 06:30,5903.11,-12.59,5915.69,5920.09,5898.32,5992
06:30 - 07:00,5925.46,22.35,5903.1,5925.48,5899.56,5850
07:00 - 07:30,5929.52,4.06,5925.46,5930.88,5921.98,6471
07:30 - 08:00,5909.07,-20.45,5929.49,5929.56,5906.49,5913
08:00 - 08:30,5907.66,-1.41,5909.06,5920.14,5907.39,6191
08:30 - 09:00,5907.35,-0.31,5907.51,5910.74,5902.17,5452
09:00 - 09:30,5921.75,14.4,5907.43,5921.86,5907.09,6707
09:30 - 10:00,5911.87,-9.88,5921.75,5930.05,5910.12,10124
10:00 - 10:30,5926.55,14.68,5911.85,5931.83,5911.84,8513
10:30 - 11:00,5916.13,-10.42,5926.55,5932.38,5912.29,8285
11:00 - 11:30,5930.3,14.17,5916.12,5935.58,5914.61,10944
03:00 - 03:30,5968.36,38.06,5939.73,5978.19,5911.37,14748
03:30 - 04:00,5957.59,-10.77,5968.39,5968.98,5950.34,9340
04:00 - 04:30,5961.53,3.94,5957.61,5964.38,5944.92,7724
04:30 - 05:00,5971.63,10.1,5961.67,5976.25,5960.99,7350
05:00 - 05:30,5976.28,4.65,5971.64,5977.42,5959.69,7205
05:30 - 06:00,5977.02,0.74,5976.29,5977.73,5954.13,7058
06:00 - 06:30,5989.65,12.63,5977.04,5994.2,5969.4,6468
06:30 - 07:00,6000.75,11.1,5989.54,6000.75,5986.4,6146
07:00 - 07:30,5996.26,-4.49,6000.75,6000.8,5992.38,6775
07:30 - 08:00,5991.93,-4.33,5996.25,5998.44,5988.85,5723
08:00 - 08:30,5994.7,2.77,5992.08,5995.86,5986.02,5193
08:30 - 09:00,6005.63,10.93,5994.66,6011.5,5991.37,6343
09:00 - 09:30,6010.53,4.9,6005.57,6012.98,6000.96,6409
09:30 - 10:00,5997.06,-13.47,6010.34,6011.52,5977.51,10325
10:00 - 10:30,5996.83,-0.23,5997.05,6012.04,5992.24,8921
10:30 - 11:00,5997.14,0.31,5996.83,6004.24,5985.5,8985
11:00 - 11:30,6003.55,6.41,5997.15,6007.41,5988.54,11508
03:00 - 03:30,5924.96,-78.59,5994.77,5994.77,5923.43,13237
03:30 - 04:00,5922.84,-2.12,5924.95,5930.34,5900.32,10328
04:00 - 04:30,5940.98,18.14,5922.83,5940.98,5914.37,7673
04:30 - 05:00,5922.55,-18.43,5940.99,5944.63,5922.4,6937
05:00 - 05:30,5914.45,-8.1,5922.52,5930.8,5914.45,5845
05:30 - 06:00,5929.75,15.3,5914.36,5937.99,5910.16,5566
06:00 - 06:30,5943.1,13.35,5929.74,5944.39,5929.21,5023
06:30 - 07:00,5947.83,4.73,5943.09,5947.83,5931.66,4643
07:00 - 07:30,5944.34,-3.49,5947.83,5948.56,5938.61,5025
07:30 - 08:00,5949.45,5.11,5944.33,5949.62,5940.48,4653
08:00 - 08:30,5944.49,-4.96,5949.45,5952.09,5944.49,4712
08:30 - 09:00,5941.43,-3.06,5944.47,5945.5,5933.65,5171
09:00 - 09:30,5937.19,-4.24,5941.43,5941.43,5923.3,6911
09:30 - 10:00,5918.61,-18.58,5937.13,5938.26,5905.76,11714
10:00 - 10:30,5934.82,16.21,5918.6,5937.76,5918.55,9119
10:30 - 11:00,5919.63,-15.19,5934.7,5947.42,5917.46,9602
11:00 - 11:30,5899.58,-20.05,5919.65,5927.95,5893.35,12206
03:00 - 03:30,5822.54,-77.04,5904.05,5904.05,5810.36,12525
03:30 - 04:00,5803.97,-18.57,5822.56,5832.21,5800.24,9329
04:00 - 04:30,5786.41,-17.56,5804.13,5804.16,5777.85,8696
04:30 - 05:00,5773.94,-12.47,5786.47,5787.75,5761.68,7944
05:00 - 05:30,5772.6,-1.34,5773.94,5787.02,5767.36,6983
05:30 - 06:00,5783.47,10.87,5772.65,5783.92,5766.72,5844
06:00 - 06:30,5765.26,-18.21,5783.4,5784.73,5759.1,6067
06:30 - 07:00,5768.76,3.5,5765.27,5769.02,5752.07,6164
07:00 - 07:30,5746.72,-22.04,5768.76,5769.93,5746.42,6544
07:30 - 08:00,5738.76,-7.96,5746.64,5746.75,5735.33,6143
08:00 - 08:30,5713.19,-25.57,5738.74,5742.05,5708.87,6860
08:30 - 09:00,5706.55,-6.64,5713.17,5716.9,5694.53,7787
09:00 - 09:30,5706.02,-0.53,5706.55,5716.85,5699.48,8337
09:30 - 10:00,5669.03,-36.99,5705.97,5718.62,5667.73,12347
10:00 - 10:30,5680.31,11.28,5669.02,5692.64,5661.14,11190
10:30 - 11:00,5726.65,46.34,5680.31,5735.75,5680.31,14081
11:00 - 11:30,5736.19,9.54,5726.64,5757.59,5725.78,16476
03:00 - 03:30,5813.99,77.8,5741.54,5834.75,5741.54,11487
03:30 - 04:00,5828,14.01,5813.95,5830.68,5802.55,9509
04:00 - 04:30,5809.34,-18.66,5828.02,5828.15,5805.2,8055
04:30 - 05:00,5814.12,4.78,5809.35,5815.61,5804.54,6234
05:00 - 05:30,5826.86,12.74,5814.18,5834.61,5813.84,10104
05:30 - 06:00,5815.55,-11.31,5826.9,5834.21,5809.87,6457
06:00 - 06:30,5803.87,-11.68,5815.65,5818.14,5803.86,6064
06:30 - 07:00,5777.85,-26.02,5803.85,5803.87,5773.52,7716
07:00 - 07:30,5779.32,1.47,5777.66,5779.32,5759.6,6907
07:30 - 08:00,5773.01,-6.31,5779.33,5781.86,5763.02,5606
08:00 - 08:30,5788.69,15.68,5772.91,5794.2,5766.16,5648
08:30 - 09:00,5787,-1.69,5788.7,5788.7,5773.19,6376
09:00 - 09:30,5793.98,6.98,5787.23,5798.34,5780.17,6018
09:30 - 10:00,5821.02,27.04,5794.02,5825.51,5782.41,10575
10:00 - 10:30,5830.26,9.24,5821.06,5837.88,5813.49,9401
10:30 - 11:00,5815.76,-14.5,5830.17,5831.89,5811.45,9414
11:00 - 11:30,5800.33,-15.43,5815.8,5815.85,5797.73,11718
03:00 - 03:30,5926.58,126.25,5799.77,5946.26,5799.61,11258
03:30 - 04:00,5934.62,8.04,5926.54,5934.66,5909.7,7826
04:00 - 04:30,5935.43,0.81,5934.63,5948.13,5932,7556
04:30 - 05:00,5929.86,-5.57,5935.47,5952.12,5925.38,6106
05:00 - 05:30,5923.11,-6.75,5929.9,5933.23,5922.8,5138
05:30 - 06:00,5920.14,-2.97,5923.2,5928.32,5913.6,4620
06:00 - 06:30,5924.16,4.02,5920.12,5928.1,5918.03,4018
06:30 - 07:00,5940.49,16.33,5924.13,5940.49,5921.78,4744
07:00 - 07:30,5939.4,-1.09,5940.49,5941.55,5933.41,5721
07:30 - 08:00,5953.72,14.32,5939.41,5960.89,5932.62,6443
08:00 - 08:30,5978.87,25.15,5953.77,5981.71,5953.77,6365
08:30 - 09:00,5981.64,2.77,5978.78,5982.54,5973.02,6214
09:00 - 09:30,5986.66,5.02,5981.61,5987.09,5977.09,6255
09:30 - 10:00,5995.76,9.1,5986.68,6009.57,5985.55,10066
10:00 - 10:30,5988.32,-7.44,5995.81,6004.13,5987.23,8974
10:30 - 11:00,6011.2,22.88,5988.32,6011.55,5987.95,8498
11:00 - 11:30,6049.69,38.49,6011.23,6058.17,6009.58,13619
03:00 - 03:30,6069.67,19.98,6048.59,6111.96,6047.51,14910
03:30 - 04:00,6050.35,-19.32,6069.68,6069.68,6046.85,10430
04:00 - 04:30,6021.5,-28.85,6050.25,6055.01,6016.74,9336
04:30 - 05:00,6044.23,22.73,6021.6,6046.49,6015.24,8053
05:00 - 05:30,6018.53,-25.7,6044.29,6049.02,6013.87,7088
05:30 - 06:00,6022.48,3.95,6018.55,6027.14,6010.92,6326
06:00 - 06:30,6003.84,-18.64,6022.44,6022.44,5999.79,7438
06:30 - 07:00,6015.14,11.3,6003.83,6016.86,5996.37,7402
07:00 - 07:30,6028.18,13.04,6015.14,6034.13,6013.18,7138
07:30 - 08:00,6026.95,-1.23,6028.15,6039.28,6020,6127
08:00 - 08:30,6017.38,-9.57,6027.09,6030.73,6012.44,6201
08:30 - 09:00,6013.09,-4.29,6017.46,6022.72,6012.81,6353
09:00 - 09:30,5994.79,-18.3,6013.04,6014.25,5992.97,7308
09:30 - 10:00,5983.47,-11.32,5994.78,5994.79,5966.21,12750
10:00 - 10:30,5978.73,-4.74,5983.4,5999.17,5971.82,10516
10:30 - 11:00,5992.12,13.39,5978.7,5996.85,5965.1,10273
11:00 - 11:30,6006.89,14.77,5992.12,6008.54,5989.56,13478
03:00 - 03:30,5984.14,-22.75,6002.23,6002.23,5965,12097
03:30 - 04:00,5966.06,-18.08,5984.1,5984.1,5961.56,9906
04:00 - 04:30,5997.72,31.66,5966.03,6003.16,5965.62,7938
04:30 - 05:00,5994.46,-3.26,5997.74,6008.15,5994.46,5915
05:00 - 05:30,5995.71,1.25,5994.48,6004.96,5988.27,5581
05:30 - 06:00,6009.64,13.93,5995.72,6011,5985,4898
06:00 - 06:30,6012.47,2.83,6009.65,6018.45,6006.82,6114
06:30 - 07:00,6009.79,-2.68,6012.47,6017.17,6005.88,5901
07:00 - 07:30,6010.4,0.61,6009.79,6013.4,6005.66,5301
07:30 - 08:00,6020.68,10.28,6010.37,6029.05,6010.37,4952
08:00 - 08:30,6028.27,7.59,6020.69,6036.69,6018.59,4933
08:30 - 09:00,6033.87,5.6,6028.28,6034.06,6024.76,4913
09:00 - 09:30,6034.12,0.25,6033.88,6041.18,6027.6,5820
09:30 - 10:00,6030.68,-3.44,6034.25,6037.15,6018.58,9639
10:00 - 10:30,6045.51,14.83,6030.71,6045.6,6027.97,8443
10:30 - 11:00,6049.79,4.28,6045.54,6057.53,6037.55,8526
11:00 - 11:30,6074.46,24.67,6049.75,6074.46,6046.44,11293
03:00 - 03:30,6024.41,-50.05,6067.16,6067.16,6012.55,9127
03:30 - 04:00,6023.92,-0.49,6024.41,6038.98,6019.07,6931
04:00 - 04:30,6009.09,-14.83,6023.95,6031.32,6004.26,6831
04:30 - 05:00,6026.21,17.12,6009.13,6027.26,6008.72,5576
05:00 - 05:30,6028.79,2.58,6026.23,6032.55,6011.15,5184
05:30 - 06:00,6013.95,-14.84,6028.85,6028.94,6011.12,4519
06:00 - 06:30,6014.09,0.14,6013.94,6018.54,6004.1,4916
06:30 - 07:00,6018.6,4.51,6014.04,6023.52,6012.74,4038
07:00 - 07:30,6039.39,20.79,6018.6,6042.37,6018.22,6661
07:30 - 08:00,6034.59,-4.8,6039.39,6044.37,6030.46,5222
08:00 - 08:30,6041.27,6.68,6034.59,6048.31,6029.2,4663
08:30 - 09:00,6043.51,2.24,6041.26,6057.45,6041.07,5857
09:00 - 09:30,6084.64,41.13,6043.52,6085.85,6041.67,7648
09:30 - 10:00,6083.91,-0.73,6084.76,6093.74,6066.53,10577
10:00 - 10:30,6076.95,-6.96,6083.87,6088.64,6071.71,8884
10:30 - 11:00,6055.13,-21.82,6076.89,6076.95,6048.97,10235
11:00 - 11:30,6019.91,-35.22,6055.01,6055.01,6008.78,12983
03:00 - 03:30,5909.38,-110.53,6015.25,6015.25,5888.58,14702
03:30 - 04:00,5905.07,-4.31,5909.36,5920.21,5904.61,9129
04:00 - 04:30,5911.23,6.16,5905.07,5917.03,5898.97,7438
04:30 - 05:00,5937.18,25.95,5911.21,5937.59,5910.66,7347
05:00 - 05:30,5945.51,8.33,5937.51,5946.14,5931.7,6662
05:30 - 06:00,5933.93,-11.58,5945.52,5946.5,5931.11,5037
06:00 - 06:30,5956.21,22.28,5933.95,5960.87,5933.81,5662
06:30 - 07:00,5952.76,-3.45,5956.19,5962.24,5947.9,5928
07:00 - 07:30,5969.03,16.27,5952.76,5972.61,5952.35,6171
07:30 - 08:00,5995.46,26.43,5969.01,5995.49,5966.48,5860
08:00 - 08:30,5994.94,-0.52,5995.48,6006.67,5989.93,5813
08:30 - 09:00,5995.11,0.17,5994.96,5998.13,5985.36,5453
09:00 - 09:30,5986.34,-8.77,5995.11,6002.27,5982.44,5804
09:30 - 10:00,5989.43,3.09,5986.43,5990.03,5960.8,10017
10:00 - 10:30,5992.55,3.12,5989.41,5993.23,5966.9,8905
10:30 - 11:00,5993.27,0.72,5992.53,6006.03,5988.99,8595
11:00 - 11:30,5999.24,5.97,5993.3,6001.98,5988.45,10831
03:00 - 03:30,6103.31,104.07,5993.28,6130.12,5993.28,15547
03:30 - 04:00,6097.37,-5.94,6103.32,6118.22,6093.97,11646
04:00 - 04:30,6108,10.63,6097.28,6114.28,6094.88,9052
04:30 - 05:00,6086.92,-21.08,6107.99,6109.13,6078.47,9168
05:00 - 05:30,6090.08,3.16,6086.92,6099.83,6083.74,7945
05:30 - 06:00,6079.15,-10.93,6090.08,6091.67,6072.36,6573
06:00 - 06:30,6068.98,-10.17,6079.17,6081,6062.62,6409
06:30 - 07:00,6065.25,-3.73,6068.96,6078.38,6060.31,6766
07:00 - 07:30,6061.4,-3.85,6065.25,6068.08,6058.1,6237
07:30 - 08:00,6058.02,-3.38,6061.39,6061.51,6049.79,5474
08:00 - 08:30,6052.92,-5.1,6058,6060.25,6044.56,5418
08:30 - 09:00,6060.93,8.01,6052.91,6062.19,6048.06,5796
09:00 - 09:30,6055.96,-4.97,6060.93,6064.14,6054.74,7034
09:30 - 10:00,6047.72,-8.24,6055.96,6061,6043.48,10171
10:00 - 10:30,6053.9,6.18,6047.74,6054.1,6041.98,8984
10:30 - 11:00,6056.42,2.52,6053.86,6064.94,6053.12,9184
11:00 - 11:30,6069.66,13.24,6056.4,6072.78,6056.08,11962
03:00 - 03:30,6125.13,55.47,6067.76,6133.15,6067.76,16103
03:30 - 04:00,6131.18,6.05,6125.12,6142.89,6122.45,13246
04:00 - 04:30,6120.97,-10.21,6131.18,6141.59,6120.22,10650
04:30 - 05:00,6141.57,20.6,6120.99,6150.02,6120.96,9426
05:00 - 05:30,6160.33,18.76,6141.49,6167.96,6132.86,8837
05:30 - 06:00,6163.46,3.13,6160.34,6164.74,6153.95,8546
06:00 - 06:30,6153.89,-9.57,6163.48,6164.03,6149.86,8208
06:30 - 07:00,6151.82,-2.07,6153.84,6157,6140.68,8335
07:00 - 07:30,6150.99,-0.83,6151.82,6155.33,6143.07,9313
07:30 - 08:00,6153.75,2.76,6150.95,6160.17,6147.91,7743
08:00 - 08:30,6158.47,4.72,6153.69,6165.71,6149.16,7290
08:30 - 09:00,6151.75,-6.72,6158.51,6167.88,6149.79,7893
09:00 - 09:30,6152.34,0.59,6151.76,6162.33,6148.4,8718
09:30 - 10:00,6117.5,-34.84,6152.35,6155.66,6111.3,14122
10:00 - 10:30,6128.42,10.92,6117.52,6140.85,6113.03,11986
10:30 - 11:00,6113.65,-14.77,6128.41,6128.52,6091.44,13551
11:00 - 11:30,6135.9,22.25,6113.7,6138.94,6110.55,15237
03:00 - 03:30,6175.08,39.18,6144.25,6203.82,6144.25,14714
03:30 - 04:00,6187.25,12.17,6175.11,6191.56,6171.21,9491
04:00 - 04:30,6190.63,3.38,6187.27,6199.06,6185.96,8112
04:30 - 05:00,6181.45,-9.18,6190.84,6190.92,6170.77,10151
05:00 - 05:30,6170.93,-10.52,6181.31,6188.07,6170.81,7678
05:30 - 06:00,6169.44,-1.49,6170.91,6176.62,6160.88,6843
06:00 - 06:30,6183.84,14.4,6169.42,6184.28,6166.55,6813
06:30 - 07:00,6201.05,17.21,6183.83,6201.05,6183.04,6561
07:00 - 07:30,6207.89,6.84,6201.05,6207.92,6191.84,6716
07:30 - 08:00,6209.62,1.73,6207.93,6215.73,6206.29,5455
08:00 - 08:30,6209.33,-0.29,6209.6,6212.21,6205.52,5612
08:30 - 09:00,6213.93,4.6,6209.32,6217.17,6206.3,6476
09:00 - 09:30,6218.22,4.29,6213.97,6234.04,6213.85,9017
09:30 - 10:00,6218.11,-0.11,6218.31,6221.95,6199.3,13045
10:00 - 10:30,6219.81,1.7,6218.11,6224.06,6207.16,9909
10:30 - 11:00,6211.16,-8.65,6219.84,6226.93,6209,9610
11:00 - 11:30,6228.95,17.79,6211.15,6229.2,6206.21,13329
03:00 - 03:30,6179.4,-49.55,6218.79,6218.79,6146.71,13681
03:30 - 04:00,6160.34,-19.06,6179.46,6187.43,6151.11,9355
04:00 - 04:30,6150.79,-9.55,6160.4,6163.3,6145.39,8990
04:30 - 05:00,6150.47,-0.32,6150.79,6159.07,6143.4,7825
05:00 - 05:30,6154.78,4.31,6150.38,6158.09,6140.69,7582
05:30 - 06:00,6161.55,6.77,6154.79,6163.7,6152.57,7779
06:00 - 06:30,6160.68,-0.87,6161.59,6169.76,6157.79,7119
06:30 - 07:00,6158.51,-2.17,6160.69,6162.37,6150.11,6626
07:00 - 07:30,6157.15,-1.36,6158.51,6163.94,6153.15,7935
07:30 - 08:00,6154.57,-2.58,6157.14,6160.18,6147.6,6093
08:00 - 08:30,6164.54,9.97,6154.56,6169.08,6153.03,6673
08:30 - 09:00,6150.56,-13.98,6164.55,6164.93,6150.08,6849
09:00 - 09:30,6134.42,-16.14,6150.57,6151.64,6133.01,7897
09:30 - 10:00,6114.67,-19.75,6134.47,6134.54,6112.52,11994
10:00 - 10:30,6094.23,-20.44,6114.69,6119.35,6093.88,11457
10:30 - 11:00,6084.18,-10.05,6094.21,6103.27,6078.34,11572
11:00 - 11:30,6061.43,-22.75,6084.28,6091.78,6060.16,16085
03:00 - 03:30,6169.21,107.78,6076.6,6179.25,6076.6,11229
03:30 - 04:00,6159.48,-9.73,6169.22,6179.34,6158.27,6771
04:00 - 04:30,6128.29,-31.19,6159.44,6160.24,6110.31,8025
04:30 - 05:00,6138.06,9.77,6128.23,6138.74,6121.76,5232
05:00 - 05:30,6134.25,-3.81,6138.12,6140.61,6132.95,4719
05:30 - 06:00,6131.03,-3.22,6134.25,6141.25,6128.01,4416
06:00 - 06:30,6147.81,16.78,6131.2,6150.86,6124.66,4148
06:30 - 07:00,6153.96,6.15,6147.85,6153.96,6136.43,4179
07:00 - 07:30,6153.7,-0.26,6153.96,6156.35,6148.3,4575
07:30 - 08:00,6143.29,-10.41,6153.71,6158.26,6141.4,4154
08:00 - 08:30,6126.84,-16.45,6143.26,6145.39,6126.74,4714
08:30 - 09:00,6120.22,-6.62,6126.86,6134.19,6120.17,4446
09:00 - 09:30,6126.41,6.19,6120.21,6127.9,6116.62,4481
09:30 - 10:00,6139.85,13.44,6126.47,6150.05,6119.63,7902
10:00 - 10:30,6148.79,8.94,6139.79,6155.06,6134.7,7619
10:30 - 11:00,6155.36,6.57,6148.73,6158.03,6148.73,6811
11:00 - 11:30,6171.54,16.18,6155.38,6171.71,6143.71,10361
03:00 - 03:30,6193.39,21.85,6166.42,6202.55,6165.05,11328
03:30 - 04:00,6197.61,4.22,6193.45,6209.67,6190.73,8802
04:00 - 04:30,6212.6,14.99,6197.79,6214.93,6194.68,8306
04:30 - 05:00,6217.26,4.66,6212.53,6225.78,6210.86,8075
05:00 - 05:30,6212.09,-5.17,6217.3,6223.87,6202.59,6703
05:30 - 06:00,6226.06,13.97,6212.1,6233.85,6211.94,6514
06:00 - 06:30,6234.38,8.32,6226.05,6238.25,6225.35,5333
06:30 - 07:00,6226.26,-8.12,6234.48,6237.03,6224.11,5729
07:00 - 07:30,6231.61,5.35,6226.26,6232.79,6225.99,6219
07:30 - 08:00,6230.33,-1.28,6231.58,6234.23,6226.89,4819
08:00 - 08:30,6228.78,-1.55,6230.29,6234.91,6221.73,5743
08:30 - 09:00,6220.52,-8.26,6228.79,6233.87,6214.23,6398
09:00 - 09:30,6221.25,0.73,6220.56,6227.69,6218.08,6306
09:30 - 10:00,6222.66,1.41,6221.24,6224.65,6210.37,9921
10:00 - 10:30,6233.57,10.91,6222.69,6233.57,6218.72,8793
10:30 - 11:00,6232.55,-1.02,6233.5,6235.76,6214.87,9671
11:00 - 11:30,6221.17,-11.38,6232.54,6233.19,6216.5,11039
03:00 - 03:30,6283.46,62.29,6220.14,6289.69,6220.14,12369
03:30 - 04:00,6292.14,8.68,6283.48,6293.81,6274.89,8701
04:00 - 04:30,6287.43,-4.71,6292.06,6295.02,6278.28,7677
04:30 - 05:00,6303.61,16.18,6287.42,6305.63,6287.15,7353
05:00 - 05:30,6309.26,5.65,6303.7,6310.53,6297.1,6876
05:30 - 06:00,6312.68,3.42,6309.25,6314.79,6306.43,6082
06:00 - 06:30,6302.31,-10.37,6312.71,6313.31,6292.23,7366
06:30 - 07:00,6287,-15.31,6302.35,6302.41,6287,6231
07:00 - 07:30,6280.1,-6.9,6287,6294.51,6280.1,6319
07:30 - 08:00,6285.93,5.83,6280.12,6289.73,6271.58,5441
08:00 - 08:30,6291.57,5.64,6285.99,6293.88,6281.04,5323
08:30 - 09:00,6296.38,4.81,6291.57,6301.61,6290.97,6058
09:00 - 09:30,6321.73,25.35,6296.36,6323.06,6294.15,7333
09:30 - 10:00,6337.49,15.76,6321.78,6342.61,6321.18,11176
10:00 - 10:30,6364.66,27.17,6337.4,6364.97,6337.29,10417
10:30 - 11:00,6360.83,-3.83,6364.67,6380.36,6360.83,11180
11:00 - 11:30,6384.44,23.61,6360.8,6394.7,6359.69,13146
03:00 - 03:30,6366.44,-18,6382.41,6384.49,6352.4,11776
03:30 - 04:00,6382.24,15.8,6366.42,6382.25,6354.55,8260
04:00 - 04:30,6378.27,-3.97,6382.25,6392.46,6376.95,8988
04:30 - 05:00,6373.52,-4.75,6378.25,6381.33,6373.52,6341
05:00 - 05:30,6356.12,-17.4,6373.53,6374.27,6355.05,6230
05:30 - 06:00,6350.1,-6.02,6356.15,6362.37,6346.91,6119
06:00 - 06:30,6363.11,13.01,6350.12,6365,6347.54,5272
06:30 - 07:00,6365.4,2.29,6363.07,6370.4,6357.89,4986
07:00 - 07:30,6358.33,-7.07,6365.4,6365.98,6357.66,5325
07:30 - 08:00,6386.77,28.44,6358.32,6402.57,6355.05,7939
08:00 - 08:30,6358.74,-28.03,6386.77,6388.83,6357.15,6858
08:30 - 09:00,6329.91,-28.83,6358.78,6360.32,6314.59,9017
09:00 - 09:30,6341.47,11.56,6329.89,6350.58,6326.37,7831
09:30 - 10:00,6358.1,16.63,6341.55,6362.66,6327.93,10208
10:00 - 10:30,6356.92,-1.18,6357.94,6365.64,6349.32,8856
10:30 - 11:00,6350.6,-6.32,6356.93,6364.51,6350.6,10009
11:00 - 11:30,6340.39,-10.21,6350.63,6351.94,6328.81,12918
03:00 - 03:30,6414.14,73.75,6341.44,6417.19,6341.44,12627
03:30 - 04:00,6421.83,7.69,6414.16,6427.01,6411.18,10183
04:00 - 04:30,6404.32,-17.51,6421.79,6429.88,6404.18,9390
04:30 - 05:00,6413.75,9.43,6404.3,6421.57,6404.25,7529
05:00 - 05:30,6405.03,-8.72,6413.76,6421.92,6403.59,6917
05:30 - 06:00,6417.03,12,6405.02,6417.49,6397.51,6416
06:00 - 06:30,6399.66,-17.37,6417.03,6417.13,6395.22,6482
06:30 - 07:00,6406.57,6.91,6399.67,6409.04,6398.92,7885
07:00 - 07:30,6422.6,16.03,6406.57,6424.14,6406.4,7129
07:30 - 08:00,6408.68,-13.92,6422.59,6422.98,6408.08,5532
08:00 - 08:30,6401.76,-6.92,6408.68,6408.7,6397.27,5816
08:30 - 09:00,6442.95,41.19,6401.81,6455.54,6401.81,11050
09:00 - 09:30,6454.17,11.22,6442.92,6457.85,6440.46,9616
09:30 - 10:00,6466.24,12.07,6454.14,6480.31,6453.45,12930
10:00 - 10:30,6463.81,-2.43,6466.27,6479.59,6461.59,11011
10:30 - 11:00,6456.88,-6.93,6463.76,6465.15,6450.07,11038
11:00 - 11:30,6487.67,30.79,6456.94,6489.99,6455.06,12583
03:00 - 03:30,6445.13,-42.54,6484.3,6484.3,6423.06,12967
03:30 - 04:00,6456.47,11.34,6445.25,6471.95,6445.24,9420
04:00 - 04:30,6480.82,24.35,6456.5,6483.06,6456.27,7633
04:30 - 05:00,6496.61,15.79,6480.8,6497.72,6477.52,7372
05:00 - 05:30,6500.65,4.04,6496.59,6511.84,6491.29,8661
05:30 - 06:00,6498.1,-2.55,6500.57,6511.82,6494.61,6823
06:00 - 06:30,6497.38,-0.72,6498.09,6499.65,6489.02,6812
06:30 - 07:00,6490.96,-6.42,6497.39,6508.27,6490.87,6401
