Time Interval,Close,Net Chg,Open,High,Low,Tick Count
10:00 - 10:30,17700.33,3.18,17695.36,17701.93,17681.98,120
10:30 - 11:00,17685.61,-14.72,17699.82,17700.36,17680.72,120
11:00 - 11:30,17697.62,12.01,17684.64,17699.21,17681.07,120
11:30 - 12:00,17690.62,-7,17697.84,17698.99,17685.31,120
12:00 - 12:30,17692.98,2.36,17689.25,17700.37,17687.72,120
12:30 - 13:00,17685.72,-7.26,17693.03,17693.03,17680.58,120
13:00 - 13:30,17676.88,-8.84,17685.97,17686.74,17675.53,120
13:30 - 14:00,17656.45,-20.43,17676.49,17679.01,17656.45,120
14:00 - 14:30,17646.62,-9.83,17655.66,17655.66,17632.99,120
14:30 - 15:00,17649.16,2.54,17646,17649.27,17636.73,120
15:00 - 15:30,17653.56,4.4,17648.86,17655.8,17646.01,120
15:30 - 16:00,17657.45,3.89,17653.27,17664.9,17651.56,120
16:00 - 16:30,17655.49,-1.96,17655.49,17655.49,17655.49,81
09:30 - 10:00,17671.54,16.05,17646.62,17676.17,17646.62,120
10:00 - 10:30,17698.03,26.49,17675.62,17702.23,17675.62,120
10:30 - 11:00,17706.98,8.95,17698.04,17709.38,17697.17,120
11:00 - 11:30,17718.75,11.77,17706.74,17720.48,17706.4,120
11:30 - 12:00,17719.28,0.53,17718.42,17729.66,17717.55,120
12:00 - 12:30,17716.97,-2.31,17720.59,17720.63,17712.25,120
12:30 - 13:00,17708.8,-8.17,17717.44,17717.44,17707.51,120
13:00 - 13:30,17710.77,1.97,17708.47,17714.56,17707.25,120
13:30 - 14:00,17714.7,3.93,17710.55,17718.52,17710.45,120
14:00 - 14:30,17717.98,3.28,17714.04,17719.68,17708.36,120
14:30 - 15:00,17729.41,11.43,17718.15,17731.03,17717.29,120
15:00 - 15:30,17734.12,4.71,17729.91,17742.82,17729.4,120
15:30 - 16:00,17742.52,8.4,17733.48,17743.6,17728.08,120
16:00 - 16:30,17740.57,-1.95,17740.57,17740.57,17740.57,81
09:30 - 10:00,17792.6,52.03,17783.61,17806.78,17769.27,120
10:00 - 10:30,17818.82,26.22,17793.91,17819.87,17793.91,120
10:30 - 11:00,17814.34,-4.48,17820.07,17822.15,17809.67,120
11:00 - 11:30,17808.38,-5.96,17814.19,17818,17807.31,120
11:30 - 12:00,17807.54,-0.84,17807.91,17815.73,17796.89,120
12:00 - 12:30,17816.57,9.03,17808.9,17818.55,17808.17,120
12:30 - 13:00,17814.43,-2.14,17816.84,17819.28,17810.64,120
13:00 - 13:30,17809.93,-4.5,17815.91,17820.43,17807.22,120
13:30 - 14:00,17800.94,-8.99,17810.24,17811.24,17799.66,120
14:00 - 14:30,17788.05,-12.89,17801.6,17803.51,17783.69,120
14:30 - 15:00,17787.62,-0.43,17790.9,17796.03,17787.62,120
15:00 - 15:30,17778.83,-8.79,17787.66,17788.74,17771.02,120
15:30 - 16:00,17779.01,0.18,17779.6,17788.71,17774.79,120
16:00 - 16:30,17777.11,-1.9,17777.11,17777.11,17777.11,81
09:30 - 10:00,17847.26,70.15,17873.13,17873.13,17831.89,120
10:00 - 10:30,17833.1,-14.16,17851.19,17851.19,17817,120
10:30 - 11:00,17817.19,-15.91,17831.68,17831.86,17811.98,120
11:00 - 11:30,17830.07,12.88,17817.95,17833.57,17817.95,120
11:30 - 12:00,17827.5,-2.57,17830.28,17833.05,17817.34,120
12:00 - 12:30,17817.91,-9.59,17829.4,17834.82,17816.17,120
12:30 - 13:00,17823.66,5.75,17818.06,17829.23,17817.27,120
13:00 - 13:30,17820.47,-3.19,17823.44,17824.67,17814.67,120
13:30 - 14:00,17829.2,8.73,17821.93,17830.25,17820.57,120
14:00 - 14:30,17827.19,-2.01,17829.23,17831.93,17827.19,120
14:30 - 15:00,17832.42,5.23,17826.6,17834.6,17823.8,120
15:00 - 15:30,17834.9,2.48,17832.59,17839.35,17827.76,120
15:30 - 16:00,17831.06,-3.84,17834.33,17841.36,17829.79,120
16:00 - 16:30,17832.85,1.79,17832.85,17832.85,17832.85,81
09:30 - 10:00,17802.33,-30.52,17764.13,17817.99,17750.78,120
10:00 - 10:30,17815.48,13.15,17799.93,17823.21,17783.27,120
10:30 - 11:00,17817.93,2.45,17817.13,17819.35,17806.79,120
11:00 - 11:30,17813.03,-4.9,17818.98,17823.3,17804.58,120
11:30 - 12:00,17811.82,-1.21,17812.89,17829.18,17810.46,120
12:00 - 12:30,17825.4,13.58,17811.49,17825.4,17811.49,120
12:30 - 13:00,17810.53,-14.87,17825.73,17827.41,17810.53,120
13:00 - 13:30,17806.28,-4.25,17810.27,17810.63,17799.35,120
13:30 - 14:00,17809.01,2.73,17806.45,17813.9,17805.59,120
14:00 - 14:30,17813.71,4.7,17808.58,17818.51,17808.27,120
14:30 - 15:00,17820.43,6.72,17813.6,17822.33,17811.9,120
15:00 - 15:30,17815.17,-5.26,17820.56,17821.53,17811.37,120
15:30 - 16:00,17813.92,-1.25,17815.02,17817.06,17804.03,120
16:00 - 16:30,17821.17,7.25,17821.17,17821.17,17821.17,81
09:30 - 10:00,17821.83,0.66,17811.28,17830.47,17798.64,120
10:00 - 10:30,17829.33,7.5,17822.59,17839.02,17822.59,120
10:30 - 11:00,17845.13,15.8,17829.33,17848.54,17824.25,120
11:00 - 11:30,17834.88,-10.25,17845.33,17845.47,17832.45,120
11:30 - 12:00,17832.98,-1.9,17835.06,17840.76,17832.98,120
12:00 - 12:30,17831.7,-1.28,17832.75,17834.73,17826.18,120
12:30 - 13:00,17824.39,-7.31,17831.89,17836.68,17823.85,120
13:00 - 13:30,17817.07,-7.32,17824.42,17827.73,17815.08,120
13:30 - 14:00,17813.57,-3.5,17817.1,17822.85,17812.79,120
14:00 - 14:30,17814.89,1.32,17812.88,17821.12,17803.65,120
14:30 - 15:00,17820.19,5.3,17814.73,17822.64,17813.43,120
15:00 - 15:30,17825.76,5.57,17820.54,17826.8,17819.19,120
15:30 - 16:00,17845.24,19.48,17825.94,17846.94,17825.04,120
16:00 - 16:30,17848.36,3.12,17848.36,17848.36,17848.36,81
09:30 - 10:00,17865.14,16.78,17818.92,17865.14,17815.95,120
10:00 - 10:30,17853.33,-11.81,17868.61,17871.34,17849.46,120
10:30 - 11:00,17853.04,-0.29,17847.25,17861.69,17847.25,120
11:00 - 11:30,17824.71,-28.33,17853.61,17854.52,17823.28,120
11:30 - 12:00,17817.18,-7.53,17826.13,17833.44,17816.46,120
12:00 - 12:30,17826.31,9.13,17817.71,17826.76,17812.48,120
12:30 - 13:00,17825.33,-0.98,17826.58,17830.13,17822.98,120
13:00 - 13:30,17830.77,5.44,17824.72,17831.98,17824.69,120
13:30 - 14:00,17826.39,-4.38,17831.18,17834.16,17820.94,120
14:00 - 14:30,17841.06,14.67,17827.06,17842.11,17821.05,120
14:30 - 15:00,17850.14,9.08,17840.39,17851.13,17839.16,120
15:00 - 15:30,17853.48,3.34,17850.3,17856.7,17846.84,120
15:30 - 16:00,17863.72,10.24,17853.74,17864,17852.49,120
16:00 - 16:30,17858.34,-5.38,17858.34,17858.34,17858.34,81
09:30 - 10:00,17886.22,27.88,17887.61,17893,17851.27,120
10:00 - 10:30,17902.51,16.29,17891.16,17906.75,17883.19,120
10:30 - 11:00,17905.63,3.12,17902.23,17911.32,17901.1,120
11:00 - 11:30,17905.32,-0.31,17905.89,17914.07,17904.66,120
11:30 - 12:00,17897.5,-7.82,17906.01,17907.61,17894.04,120
12:00 - 12:30,17903,5.5,17897.51,17904.87,17893.79,120
12:30 - 13:00,17910.67,7.67,17903.67,17913.61,17901.67,120
13:00 - 13:30,17908.72,-1.95,17911.07,17915.38,17908.72,120
13:30 - 14:00,17914.5,5.78,17909.14,17918.22,17909.14,120
14:00 - 14:30,17923.38,8.88,17914.62,17923.88,17911.39,120
14:30 - 15:00,17923.89,0.51,17923.82,17933.21,17923.4,120
15:00 - 15:30,17920.32,-3.57,17924.22,17925.06,17913.84,120
15:30 - 16:00,17925.69,5.37,17921.65,17927.99,17915.6,120
16:00 - 16:30,17925.36,-0.33,17925.36,17925.36,17925.36,81
09:30 - 10:00,17944.19,18.83,17911.59,17946.67,17904.41,120
10:00 - 10:30,17951.08,6.89,17947.97,17956.88,17945.08,120
10:30 - 11:00,17947.76,-3.32,17951.73,17970.51,17947.76,120
11:00 - 11:30,17905.78,-41.98,17949.07,17953.74,17905.78,120
11:30 - 12:00,17881.1,-24.68,17900.14,17902.93,17860.61,120
12:00 - 12:30,17866.27,-14.83,17880.43,17885.33,17863.83,120
12:30 - 13:00,17882.88,16.61,17867.43,17883.29,17864.76,120
13:00 - 13:30,17896.79,13.91,17881.68,17903.56,17880.44,120
13:30 - 14:00,17897.28,0.49,17896.48,17900.89,17892.59,120
14:00 - 14:30,17912.05,14.77,17897.91,17915.19,17897.91,120
14:30 - 15:00,17925.37,13.32,17912.03,17926.88,17912.03,120
15:00 - 15:30,17935.17,9.8,17925.4,17936.39,17918.42,120
15:30 - 16:00,17939.26,4.09,17934.55,17943.57,17924.07,120
16:00 - 16:30,17944.06,4.8,17944.06,17944.06,17944.06,81
09:30 - 10:00,17878.65,-65.41,17936.5,17949.82,17871.49,120
10:00 - 10:30,17864.84,-13.81,17880.22,17883.72,17863.05,120
10:30 - 11:00,17857.82,-7.02,17863.97,17864.71,17833.48,120
11:00 - 11:30,17873.46,15.64,17859.35,17873.48,17848.29,120
11:30 - 12:00,17887.39,13.93,17874.49,17893.4,17874.49,120
12:00 - 12:30,17868.85,-18.54,17887.27,17890.14,17868.76,120
12:30 - 13:00,17858.8,-10.05,17869.26,17871.79,17858.26,120
13:00 - 13:30,17855.52,-3.28,17859.37,17863.33,17850.61,120
13:30 - 14:00,17839.48,-16.04,17854.59,17854.59,17833.11,120
14:00 - 14:30,17846.59,7.11,17838.96,17847.08,17838.29,120
14:30 - 15:00,17847.76,1.17,17846.76,17854.05,17843.29,120
15:00 - 15:30,17842.48,-5.28,17848.49,17849.11,17837.33,120
15:30 - 16:00,17841.64,-0.84,17842.38,17852.89,17834.38,120
16:00 - 16:30,17843.53,1.89,17843.53,17843.53,17843.53,81
09:30 - 10:00,17568.68,-274.85,17608.92,17608.92,17463.11,120
10:00 - 10:30,17539.45,-29.23,17571.19,17581.52,17539.45,120
10:30 - 11:00,17560.62,21.17,17540.44,17560.99,17512.9,120
11:00 - 11:30,17590.64,30.02,17560.93,17594.54,17546.16,120
11:30 - 12:00,17577.6,-13.04,17586.67,17596.91,17559.12,120
12:00 - 12:30,17556.15,-21.45,17577.21,17577.21,17548.36,120
12:30 - 13:00,17564.15,8,17556.05,17576.64,17550.22,120
13:00 - 13:30,17551.21,-12.94,17563.27,17563.27,17538.72,120
13:30 - 14:00,17570.8,19.59,17551.83,17571.09,17550.56,120
14:00 - 14:30,17566.67,-4.13,17570.9,17573.83,17544.48,120
14:30 - 15:00,17581.71,15.04,17567.01,17586.67,17565.67,120
15:00 - 15:30,17582.62,0.91,17583.17,17592.2,17574.23,120
15:30 - 16:00,17558.19,-24.43,17580.68,17583.5,17558.19,120
16:00 - 16:30,17562.74,4.55,17562.74,17562.74,17562.74,81
09:30 - 10:00,17527.69,-35.05,17560.48,17586.8,17510.46,120
10:00 - 10:30,17444.89,-82.8,17526.85,17537.93,17444.89,120
10:30 - 11:00,17437.15,-7.74,17444.06,17466.82,17409.54,120
11:00 - 11:30,17411.22,-25.93,17440.59,17447.99,17393.57,120
11:30 - 12:00,17408.31,-2.91,17408.1,17423.97,17395.95,120
12:00 - 12:30,17381.31,-27,17408.04,17413.63,17372.89,120
12:30 - 13:00,17362.85,-18.46,17381.32,17405.03,17358.76,120
13:00 - 13:30,17333.32,-29.53,17363.05,17371.5,17333.32,120
13:30 - 14:00,17280.07,-53.25,17330.59,17330.7,17279.58,120
14:00 - 14:30,17173.3,-106.77,17278.11,17278.11,17173.3,120
14:30 - 15:00,17184.21,10.91,17173.31,17200.02,17140.99,120
15:00 - 15:30,17165.26,-18.95,17186.84,17222.11,17156.48,120
15:30 - 16:00,17173.77,8.51,17161.52,17192.28,17124.86,120
16:00 - 16:30,17177.37,3.6,17177.37,17177.37,17177.37,81
09:30 - 10:00,17181.33,3.96,17140.87,17281.33,17140.87,120
10:00 - 10:30,17187.37,6.04,17174.25,17211.47,17155.95,120
10:30 - 11:00,17255.66,68.29,17177.86,17257.89,17177.86,120
11:00 - 11:30,17286.77,31.11,17253.76,17287.69,17231.38,120
11:30 - 12:00,17248.81,-37.96,17287.23,17304.57,17248.81,120
12:00 - 12:30,17172.89,-75.92,17246.84,17247.75,17146.41,120
12:30 - 13:00,17200.91,28.02,17180.86,17223.91,17180.86,120
13:00 - 13:30,17172.58,-28.33,17199.29,17203.24,17162.24,120
13:30 - 14:00,17091.67,-80.91,17172.37,17172.37,17086.01,120
14:00 - 14:30,17102.97,11.3,17091.89,17123.07,17084.24,120
14:30 - 15:00,17058.62,-44.35,17099.02,17107.98,17058.62,120
15:00 - 15:30,17045.74,-12.88,17058.97,17090.29,17041.98,120
15:30 - 16:00,17042.02,-3.72,17041.43,17069.51,17029.94,120
16:00 - 16:30,17041.92,-0.1,17041.92,17041.92,17041.92,81
09:30 - 10:00,16674.3,-367.62,16803.41,16803.41,16605.47,120
10:00 - 10:30,16538.2,-136.1,16677.86,16690.3,16538.2,120
10:30 - 11:00,16575.89,37.69,16543.34,16588.74,16456.8,120
11:00 - 11:30,16645.19,69.3,16581.07,16687.51,16578.61,120
11:30 - 12:00,16694.6,49.41,16637.4,16694.6,16631.05,120
12:00 - 12:30,16755.3,60.7,16693,16756.74,16692.86,120
12:30 - 13:00,16776.3,21,16756.14,16816.18,16756.14,120
13:00 - 13:30,16742.31,-33.99,16771.87,16804.53,16742.31,120
13:30 - 14:00,16717.44,-24.87,16741.04,16741.89,16701.89,120
14:00 - 14:30,16717.44,0,16717.44,16717.44,16717.44,120
14:30 - 15:00,16717.44,0,16717.44,16717.44,16717.44,120
15:00 - 15:30,16717.44,0,16717.44,16717.44,16717.44,75
09:30 - 10:00,15984.54,-732.9,16184.37,16276.9,15973.11,120
10:00 - 10:30,15926.37,-58.17,15986,16004.79,15896.35,120
10:30 - 11:00,15978.75,52.38,15898.95,16008.01,15898.95,120
11:00 - 11:30,16050.69,71.94,15964.67,16054.36,15926.75,120
11:30 - 12:00,16133.21,82.52,16058.15,16257.32,16048.18,120
12:00 - 12:30,16184.08,50.87,16137.86,16184.08,16088.53,120
12:30 - 13:00,16228.9,44.82,16186.71,16235.19,16155.85,120
13:00 - 13:30,16176.88,-52.02,16233.69,16258.19,16176.88,120
13:30 - 14:00,16106.52,-70.36,16173.01,16173.01,16079.98,120
14:00 - 14:30,16108.9,2.38,16108.05,16152.96,16081.44,120
14:30 - 15:00,16146.12,37.22,16110.44,16229.81,16110.44,120
15:00 - 15:30,16086.41,-59.71,16150.94,16166.4,16086.41,120
15:30 - 16:00,16267.01,180.6,16078.79,16267.01,16063.78,120
16:00 - 16:30,16263.05,-3.96,16264.59,16264.59,16263.05,81
09:30 - 10:00,16199.97,-63.08,16324.99,16324.99,16177.01,120
10:00 - 10:30,16219.75,19.78,16196.52,16247.23,16166.26,120
10:30 - 11:00,16318.03,98.28,16224.58,16338.63,16190.52,120
11:00 - 11:30,16397.03,79,16313.03,16412.05,16307.1,120
11:30 - 12:00,16460.09,63.06,16405.74,16463.74,16391.58,120
12:00 - 12:30,16413.2,-46.89,16462.36,16466.02,16397.94,120
12:30 - 13:00,16457.09,43.89,16414.84,16457.37,16414.84,120
13:00 - 13:30,16382.32,-74.77,16457.46,16460.99,16378.02,120
13:30 - 14:00,16447.03,64.71,16386.5,16447.03,16375.57,120
14:00 - 14:30,16436.83,-10.2,16448.1,16469.5,16436.7,120
14:30 - 15:00,16348.88,-87.95,16433.97,16441.03,16336.01,120
15:00 - 15:30,16438.61,89.73,16346.71,16442.52,16346.44,120
15:30 - 16:00,16554.16,115.55,16439.38,16566.68,16434.82,120
16:00 - 16:30,16553.26,-0.9,16553.26,16553.26,16553.26,81
09:30 - 10:00,16572.07,18.81,16674.86,16674.86,16539.76,120
10:00 - 10:30,16741.33,169.26,16572.12,16765.87,16572.12,120
10:30 - 11:00,16786.98,45.65,16726.21,16786.98,16719.96,120
11:00 - 11:30,16589.8,-197.18,16784.28,16798.22,16582.55,120
11:30 - 12:00,16693.27,103.47,16585.88,16696.98,16561.89,120
12:00 - 12:30,16676.26,-17.01,16692.55,16711.31,16660.62,120
12:30 - 13:00,16647.4,-28.86,16674.78,16677.3,16633.19,120
13:00 - 13:30,16556.93,-90.47,16641.11,16641.11,16538.07,120
13:30 - 14:00,16476.8,-80.13,16560.56,16582.75,16476.8,120
14:00 - 14:30,16461.88,-14.92,16475.32,16490.71,16378.31,120
14:30 - 15:00,16481.18,19.3,16457.2,16500.14,16408.35,120
15:00 - 15:30,16549.34,68.16,16492.65,16566.99,16481.18,120
15:30 - 16:00,16422.46,-126.88,16556.1,16556.1,16415.15,120
16:00 - 16:30,16423.62,1.16,16423.62,16423.62,16423.62,81
09:30 - 10:00,16550.65,127.03,16659.92,16691.18,16539.39,120
10:00 - 10:30,16642.46,91.81,16567.8,16655.94,16559.58,120
10:30 - 11:00,16583.69,-58.77,16641.39,16641.39,16554.75,120
11:00 - 11:30,16631.38,47.69,16588.17,16631.38,16568.68,120
11:30 - 12:00,16631.97,0.59,16638.22,16641.83,16601.89,120
12:00 - 12:30,16677.74,45.77,16628.76,16677.74,16628.76,120
12:30 - 13:00,16700.64,22.9,16677.37,16700.64,16655.78,120
13:00 - 13:30,16708.45,7.81,16700.61,16716.31,16692.38,120
13:30 - 14:00,16678.92,-29.53,16707.55,16716.2,16677.88,120
14:00 - 14:30,16682.82,3.9,16679.82,16689.32,16661.16,120
14:30 - 15:00,16688.92,6.1,16682.66,16690.75,16666.22,120
15:00 - 15:30,16724.61,35.69,16685.68,16725.65,16679.74,120
15:30 - 16:00,16778.21,53.6,16725.83,16778.21,16720.64,120
16:00 - 16:30,16779.53,1.32,16779.53,16779.53,16779.53,81
09:30 - 10:00,16554.46,-225.07,16541.64,16606.6,16503.76,120
10:00 - 10:30,16560.3,5.84,16568.05,16583.33,16524.56,120
10:30 - 11:00,16587.21,26.91,16552.81,16589.46,16552.81,120
11:00 - 11:30,16666.63,79.42,16589.93,16684.93,16589.9,120
11:30 - 12:00,16593.32,-73.31,16667.55,16672.1,16579.28,120
12:00 - 12:30,16571.13,-22.19,16593.45,16615.61,16560.85,120
12:30 - 13:00,16524.56,-46.57,16571.35,16586.82,16510.5,120
13:00 - 13:30,16545.5,20.94,16523.17,16545.89,16516.18,120
13:30 - 14:00,16550.39,4.89,16547.87,16567.31,16533.8,120
14:00 - 14:30,16499.34,-51.05,16552.7,16554.99,16492.41,120
14:30 - 15:00,16491.7,-7.64,16498.49,16520.63,16480.22,120
15:00 - 15:30,16463.32,-28.38,16494.38,16503.63,16456.74,120
15:30 - 16:00,16559.43,96.11,16462.43,16559.43,16458.09,120
16:00 - 16:30,16553.99,-5.44,16553.99,16553.99,16553.99,81
09:30 - 10:00,16153.07,-400.92,16222.14,16232.62,16089.36,120
10:00 - 10:30,16213.88,60.81,16155.62,16220.48,16139.52,120
10:30 - 11:00,16247.52,33.64,16214.87,16260.16,16175.67,120
11:00 - 11:30,16183.58,-63.94,16251.88,16261.52,16180.37,120
11:30 - 12:00,16146.39,-37.19,16181.38,16205.92,16130.15,120
12:00 - 12:30,16092.19,-54.2,16146.75,16147.21,16085.34,120
12:30 - 13:00,16110.68,18.49,16091.54,16155.09,16087.15,120
13:00 - 13:30,16155.77,45.09,16109.14,16183.46,16109.14,120
13:30 - 14:00,16100.05,-55.72,16156.1,16163.56,16085.89,120
14:00 - 14:30,16118.73,18.68,16102.07,16126.09,16078.01,120
14:30 - 15:00,16059.15,-59.58,16119.21,16120.25,16034.34,120
15:00 - 15:30,16067.29,8.14,16052.55,16098.89,16015.81,120
15:30 - 16:00,16172.06,104.77,16068.4,16205.67,16061.62,120
16:00 - 16:30,16175.02,2.96,16175.02,16175.02,16175.02,81
09:30 - 10:00,14989.87,-1185.15,15221.82,15221.82,14562.51,120
10:00 - 10:30,15152.36,162.49,14964.4,15240.3,14964.4,120
10:30 - 11:00,15088.69,-63.67,15153.99,15171.1,15074.64,120
11:00 - 11:30,15088.61,-0.08,15078.44,15127.49,15035.53,120
11:30 - 12:00,15122.66,34.05,15085.96,15187.45,15065.76,120
12:00 - 12:30,15039.27,-83.39,15118.28,15133.91,15039.27,120
12:30 - 13:00,14957.82,-81.45,15038.47,15050.84,14929.77,120
13:00 - 13:30,14875.1,-82.72,14957.23,14976.15,14875.1,120
13:30 - 14:00,14732.86,-142.24,14874.86,14875.54,14732.86,120
14:00 - 14:30,14684.21,-48.65,14732.65,14783.91,14684.21,120
14:30 - 15:00,14698.08,13.87,14682.74,14709.14,14632.9,120
15:00 - 15:30,14683.99,-14.09,14693.94,14727.35,14632.66,120
15:30 - 16:00,14505.6,-178.39,14682.73,14686.34,14498.32,120
16:00 - 16:30,14514.24,8.64,14514.24,14514.24,14514.24,81
09:30 - 10:00,14907.4,393.16,15019.04,15048.84,14879.78,120
10:00 - 10:30,14834.32,-73.08,14928.53,14980.69,14834.32,120
10:30 - 11:00,14720.02,-114.3,14833.65,14840.56,14713.42,120
11:00 - 11:30,14518.07,-201.95,14718.72,14745.23,14518.07,120
11:30 - 12:00,14604.6,86.53,14508.37,14660.92,14481.91,120
12:00 - 12:30,14636.49,31.89,14600.82,14733.04,14600.82,120
12:30 - 13:00,14632.5,-3.99,14634.73,14651.02,14568.61,120
13:00 - 13:30,14665.85,33.35,14631.51,14687.71,14588.91,120
13:30 - 14:00,14536.37,-129.48,14659.63,14672.99,14518.8,120
14:00 - 14:30,14664.97,128.6,14537.01,14668.49,14522.51,120
14:30 - 15:00,14774.01,109.04,14664.09,14825.8,14652.86,120
15:00 - 15:30,14852.52,78.51,14790.03,14910.46,14782.98,120
15:30 - 16:00,14960.98,108.46,14852.21,14968.84,14811.31,120
16:00 - 16:30,14958.09,-2.89,14958.09,14958.09,14958.09,81
09:30 - 10:00,14641.39,-316.7,14639.69,14714.23,14543.08,120
10:00 - 10:30,14596.32,-45.07,14635.94,14682.91,14586.82,120
10:30 - 11:00,14534.92,-61.4,14581.53,14581.53,14500.04,120
11:00 - 11:30,14470.48,-64.44,14539.02,14553.16,14462.89,120
11:30 - 12:00,14475.67,5.19,14465.75,14483.6,14419.01,120
12:00 - 12:30,14477.27,1.6,14472.3,14587.57,14442.13,120
12:30 - 13:00,14406.5,-70.77,14476.18,14489.59,14376.75,120
13:00 - 13:30,14448.74,42.24,14408.04,14448.74,14370.27,120
13:30 - 14:00,14437.45,-11.29,14452.62,14461.46,14397.57,120
14:00 - 14:30,14316.84,-120.61,14436.19,14446.33,14311.98,120
14:30 - 15:00,14344.6,27.76,14317.25,14396.87,14317.25,120
15:00 - 15:30,14223.91,-120.69,14342.44,14354.32,14185.23,120
15:30 - 16:00,14261.37,37.46,14224.35,14366.04,14216.58,120
16:00 - 16:30,14270.09,8.72,14270.09,14270.09,14270.09,81
09:30 - 10:00,12813.24,-1456.85,13611.82,13611.82,12676.52,120
10:00 - 10:30,12921.95,108.71,12867.37,12928.01,12740.67,120
10:30 - 11:00,13107.79,185.84,12940.82,13124.67,12910.08,120
11:00 - 11:30,12907.81,-199.98,13102.11,13102.11,12894.16,120
11:30 - 12:00,12759.16,-148.65,12908.96,12908.96,12729.94,120
12:00 - 12:30,12743.2,-15.96,12759.52,12781.92,12705.32,120
12:30 - 13:00,12829.19,85.99,12737.77,12829.19,12576.96,120
13:00 - 13:30,12743.31,-85.88,12804.28,12997.36,12739.13,120
13:30 - 14:00,12622.09,-121.22,12743.85,12746.84,12557.96,120
14:00 - 14:30,12546.93,-75.16,12619.38,12625.16,12498.51,120
14:30 - 15:00,12474.87,-72.06,12543.28,12549.24,12466.72,120
15:00 - 15:30,12464.95,-9.92,12472.21,12545.03,12451.12,120
15:30 - 16:00,12519.67,54.72,12468.31,12625.85,12453.54,120
16:00 - 16:30,12508.45,-11.22,12508.45,12508.45,12508.45,81
09:30 - 10:00,12890.79,382.34,13161.61,13249.55,12869.06,120
10:00 - 10:30,13114.96,224.17,12905.76,13192.62,12873.84,120
10:30 - 11:00,12944.34,-170.62,13124.91,13147.08,12942.15,120
11:00 - 11:30,12778.87,-165.47,12943.66,12969.37,12778.87,120
11:30 - 12:00,12750.5,-28.37,12773.8,12808.9,12608.31,120
12:00 - 12:30,12700.81,-49.69,12754.63,12772.22,12667.08,120
12:30 - 13:00,12870.22,169.41,12696.73,12917.56,12696.73,120
13:00 - 13:30,12985.25,115.03,12871.38,12988.05,12853.19,120
13:30 - 14:00,13094.73,109.48,12986.93,13100.17,12974.47,120
14:00 - 14:30,13102.02,7.29,13093.84,13140.83,13042.84,120
14:30 - 15:00,13179,76.98,13102.83,13190.42,13089.67,120
15:00 - 15:30,13309.92,130.92,13182.81,13348.56,13168.66,120
15:30 - 16:00,13666.15,356.23,13317.31,13666.15,13193.55,120
16:00 - 16:30,13716.33,50.18,13702.88,13716.33,13702.88,81
09:30 - 10:00,12302.59,-1413.74,12648.73,12648.73,11883.66,120
10:00 - 10:30,12447.12,144.53,12284.78,12470.49,12255.54,120
10:30 - 11:00,12574.11,126.99,12445.24,12702.9,12445.24,120
11:00 - 11:30,12826.39,252.28,12567.43,12829.82,12542.27,120
11:30 - 12:00,12753.58,-72.81,12849.56,12851.68,12699.72,120
12:00 - 12:30,12763.24,9.66,12774.11,12826.44,12734.14,120
12:30 - 13:00,12650.71,-112.53,12755.3,12809.95,12644.41,120
13:00 - 13:30,12640.18,-10.53,12649.12,12713.6,12636.32,120
13:30 - 14:00,12526.77,-113.41,12638.96,12638.96,12486.86,120
14:00 - 14:30,12400.7,-126.07,12530.31,12530.31,12351.22,120
14:30 - 15:00,12495.65,94.95,12405.83,12551.13,12405.42,120
15:00 - 15:30,12528.48,32.83,12500.57,12589.64,12498.19,120
15:30 - 16:00,12322.57,-205.91,12513.36,12513.36,12311.89,120
16:00 - 16:30,12360.4,37.83,12360.4,12360.4,12360.4,81
09:30 - 10:00,12344.78,-15.62,12525.27,12640.64,12333.25,120
10:00 - 10:30,12505.5,160.72,12363.62,12523.64,12322.67,120
10:30 - 11:00,12611.44,105.94,12514.17,12611.44,12402.33,120
