Time Interval,Close,Net Chg,Open,High,Low,Tick Count
11:00 - 11:30,12663.8,23.94,12639.68,12671.8,12639.29,1800
11:30 - 12:00,12646.98,-16.82,12663.96,12663.96,12646.71,900
03:00 - 03:30,12650.79,3.81,12744.13,12768.58,12627.18,1661
03:30 - 04:00,12562.87,-87.92,12650.5,12688.92,12552.54,1800
04:00 - 04:30,12633.72,70.85,12562.56,12633.76,12536.8,1800
04:30 - 05:00,12607.94,-25.78,12633.72,12643.9,12571.1,1800
05:00 - 05:30,12596.83,-11.11,12606.69,12627.61,12593.91,1800
05:30 - 06:00,12595.51,-1.32,12596.83,12620.52,12584.18,1800
06:00 - 06:30,12572.45,-23.06,12599.33,12606.01,12571.77,1800
06:30 - 07:00,12593.42,20.97,12573.18,12602.04,12572.83,1800
07:00 - 07:30,12601.44,8.02,12593.42,12611.37,12582.87,1800
07:30 - 08:00,12581.26,-20.18,12601.44,12601.44,12553.53,1800
08:00 - 08:30,12573.93,-7.33,12581.26,12589.89,12558.79,1800
08:30 - 09:00,12556.95,-16.98,12573.93,12584.33,12528.07,1800
09:00 - 09:30,12563,6.05,12556.83,12571.72,12551.52,1800
09:30 - 10:00,12585.99,22.99,12565.74,12603.57,12547.43,1800
10:00 - 10:30,12606.05,20.06,12592.28,12624.44,12584.91,1800
10:30 - 11:00,12612.77,6.72,12605.87,12622.71,12585.07,1800
11:00 - 11:30,12588.94,-23.83,12612.09,12617.3,12587.09,1800
11:30 - 12:00,12600.87,11.93,12589.01,12603.16,12589.01,900
03:00 - 03:30,12692.6,91.73,12667.12,12710.46,12659.97,1632
03:30 - 04:00,12743.16,50.56,12692.33,12757.03,12692.33,1800
04:00 - 04:30,12675.16,-68,12744.23,12745,12675.1,1800
04:30 - 05:00,12719.28,44.12,12673.81,12734.92,12649.78,1800
05:00 - 05:30,12714.99,-4.29,12720.21,12730.48,12706.37,1800
05:30 - 06:00,12732.01,17.02,12715.87,12740.5,12707.39,1800
06:00 - 06:30,12713.27,-18.74,12731.92,12743.03,12708.63,1800
06:30 - 07:00,12712.56,-0.71,12713.21,12724.17,12691.38,1800
07:00 - 07:30,12696.27,-16.29,12712.44,12712.44,12693.2,1800
07:30 - 08:00,12695.47,-0.8,12697.16,12711.36,12680.05,1800
08:00 - 08:30,12660.11,-35.36,12695.8,12695.84,12645.11,1800
08:30 - 09:00,12662.01,1.9,12660.07,12684.98,12650.79,1800
09:00 - 09:30,12645.91,-16.1,12662.05,12663.84,12639.33,1800
09:30 - 10:00,12681.52,35.61,12644.37,12683.02,12632.99,1800
10:00 - 10:30,12670.68,-10.84,12687.21,12698.94,12667.14,1800
10:30 - 11:00,12660.82,-9.86,12670.74,12671.96,12646.29,1800
11:00 - 11:30,12654.56,-6.26,12660.79,12680.82,12654.56,1800
11:30 - 12:00,12660.25,5.69,12654.49,12661.13,12652.86,900
03:00 - 03:30,12734.15,73.9,12664.55,12746.27,12650.54,1647
03:30 - 04:00,12730.6,-3.55,12735.97,12799.21,12725.78,1800
04:00 - 04:30,12682.8,-47.8,12730.42,12730.42,12667.6,1800
04:30 - 05:00,12661.03,-21.77,12682.34,12686.86,12629.03,1800
05:00 - 05:30,12650.43,-10.6,12661.37,12672.95,12634.11,1800
05:30 - 06:00,12667.67,17.24,12650.32,12668.11,12644.46,1800
06:00 - 06:30,12629.22,-38.45,12667.64,12667.64,12626.23,1800
06:30 - 07:00,12552.5,-76.72,12628.69,12631.87,12539.28,1800
07:00 - 07:30,12564.21,11.71,12552.8,12575.42,12530.31,1800
07:30 - 08:00,12547.98,-16.23,12564.21,12580.84,12519.85,1800
08:00 - 08:30,12556.58,8.6,12548.28,12567.03,12533.11,1800
08:30 - 09:00,12660.24,103.66,12574.23,12672.8,12561.37,1800
09:00 - 09:30,12613.76,-46.48,12660.27,12660.37,12611.41,1800
09:30 - 10:00,12632.92,19.16,12611.94,12632.92,12581.11,1800
10:00 - 10:30,12662.04,29.12,12632.08,12665.54,12624.46,1800
10:30 - 11:00,12605.73,-56.31,12661.84,12674.05,12578.77,1800
11:00 - 11:30,12611.24,5.51,12604.34,12621.52,12593.75,1800
11:30 - 12:00,12591.68,-19.56,12610.85,12610.85,12591.68,900
03:00 - 03:30,12588.71,-2.97,12634.79,12636.24,12561.34,1642
03:30 - 04:00,12618.65,29.94,12588.13,12618.65,12568.31,1800
04:00 - 04:30,12581.39,-37.26,12618.65,12629.65,12581.39,1800
04:30 - 05:00,12586.04,4.65,12581.39,12592.87,12577.01,1800
05:00 - 05:30,12534.77,-51.27,12585.96,12589.4,12517.44,1800
05:30 - 06:00,12564.98,30.21,12530.91,12570.64,12523.12,1800
06:00 - 06:30,12587.96,22.98,12562.14,12588.53,12558.89,1800
06:30 - 07:00,12608.83,20.87,12589.51,12608.83,12586.47,1800
07:00 - 07:30,12621.11,12.28,12608.66,12626.12,12606.38,1800
07:30 - 08:00,12601.57,-19.54,12621.11,12623.41,12597.06,1800
08:00 - 08:30,12624.02,22.45,12601.57,12633.74,12593.84,1800
08:30 - 09:00,12626.59,2.57,12623.94,12691.66,12623.76,1800
09:00 - 09:30,12632.51,5.92,12626.36,12633.45,12615.43,1800
09:30 - 10:00,12665.11,32.6,12634.01,12667.19,12629.12,1800
10:00 - 10:30,12653.06,-12.05,12664.49,12686.41,12639.2,1800
10:30 - 11:00,12666,12.94,12653.11,12685.03,12653.11,1800
11:00 - 11:30,12655.32,-10.68,12666.79,12679.22,12652.6,1800
11:30 - 12:00,12674.88,19.56,12655.32,12674.93,12655.32,900
03:00 - 03:30,12732.03,57.15,12729.1,12753.12,12668.02,1771
03:30 - 04:00,12674.3,-57.73,12735.48,12745.39,12653.26,1800
04:00 - 04:30,12626.36,-47.94,12673.91,12679.17,12620.6,1800
04:30 - 05:00,12644.85,18.49,12624.1,12651.27,12605.82,1800
05:00 - 05:30,12686.26,41.41,12644.96,12698.5,12640.34,1800
05:30 - 06:00,12683.67,-2.59,12686.28,12687.64,12659.24,1800
06:00 - 06:30,12693.04,9.37,12683.76,12694.31,12668.39,1800
06:30 - 07:00,12726.46,33.42,12693.04,12731.56,12692.89,1800
07:00 - 07:30,12700.43,-26.03,12726.46,12726.46,12695.27,1800
07:30 - 08:00,12696.63,-3.8,12700.43,12701.35,12681.88,1800
08:00 - 08:30,12689.16,-7.47,12696.43,12700.13,12683.84,1800
08:30 - 09:00,12702.56,13.4,12688.17,12709.58,12671.39,1800
09:00 - 09:30,12718.85,16.29,12702.52,12723.22,12690.82,1800
09:30 - 10:00,12698.2,-20.65,12719.24,12731.31,12695.03,1800
10:00 - 10:30,12719.31,21.11,12697.9,12726.24,12673.67,1800
10:30 - 11:00,12655.37,-63.94,12719.31,12720.3,12655.34,1800
11:00 - 11:30,12679.51,24.14,12653.87,12690.48,12648.52,1800
11:30 - 12:00,12687.53,8.02,12679.57,12687.53,12679.57,900
03:00 - 03:30,12898.65,211.12,12806.97,12934.2,12802.06,1771
03:30 - 04:00,12951.85,53.2,12898.17,12957.55,12898.17,1800
04:00 - 04:30,12959.5,7.65,12951.56,12966.76,12925.95,1800
04:30 - 05:00,12998.01,38.51,12959.5,12998.38,12956.86,1800
05:00 - 05:30,13017.14,19.13,12997.98,13033.42,12980.74,1800
05:30 - 06:00,13031.25,14.11,13017.61,13046.13,13013.31,1800
06:00 - 06:30,13022.26,-8.99,13030.91,13037.45,13013.27,1800
06:30 - 07:00,13012.62,-9.64,13022.41,13022.59,13005.25,1800
07:00 - 07:30,13018.67,6.05,13012.6,13032,13010.38,1800
07:30 - 08:00,12974.59,-44.08,13018.67,13019.7,12974.59,1800
08:00 - 08:30,12987.1,12.51,12977.14,12988.58,12951.44,1800
08:30 - 09:00,13003.29,16.19,12986.99,13005.56,12978.51,1800
09:00 - 09:30,12991.65,-11.64,13003.24,13015.75,12982.25,1800
09:30 - 10:00,12932.12,-59.53,12992.95,12997.33,12927.46,1800
10:00 - 10:30,12909.85,-22.27,12932.2,12949.23,12900.87,1800
10:30 - 11:00,12913.29,3.44,12910.28,12930,12891.93,1800
11:00 - 11:30,12948.85,35.56,12913.19,12953.44,12909.72,1800
11:30 - 12:00,12946.89,-1.96,12948.72,12953.4,12946.89,900
03:00 - 03:30,12950.92,4.03,12917.34,12965.34,12879.11,1771
03:30 - 04:00,12934.97,-15.95,12951.32,12954.96,12913.08,1800
04:00 - 04:30,12915.33,-19.64,12934.65,12944.88,12910.81,1800
04:30 - 05:00,12924.88,9.55,12915.2,12928.14,12903.19,1800
05:00 - 05:30,12940.73,15.85,12924.88,12945.86,12917.45,1800
05:30 - 06:00,12924.29,-16.44,12941.03,12941.86,12921.12,1800
06:00 - 06:30,12929.29,5,12924.24,12940.34,12912.94,1800
06:30 - 07:00,12947.15,17.86,12928.9,12947.18,12928.87,1800
07:00 - 07:30,12940.31,-6.84,12947.34,12947.34,12928.29,1800
07:30 - 08:00,12944.47,4.16,12940.31,12956.55,12939.36,1800
08:00 - 08:30,12953.15,8.68,12944.47,12964.58,12933.56,1800
08:30 - 09:00,12984.71,31.56,12953.03,12984.71,12944.57,1800
09:00 - 09:30,12997.49,12.78,12984.81,12998.89,12982.85,1800
09:30 - 10:00,12996.99,-0.5,12997.64,13002.5,12981.49,1800
10:00 - 10:30,13058.57,61.58,12997.6,13069.52,12993.98,1800
10:30 - 11:00,13083.8,25.23,13058.76,13101.12,13058.76,1800
11:00 - 11:30,13070.56,-13.24,13082.77,13096.79,13048.92,1800
11:30 - 12:00,13058.63,-11.93,13070.61,13071,13057.79,900
03:00 - 03:30,13041.04,-17.59,13044.47,13075.25,13031.03,1639
03:30 - 04:00,13042.63,1.59,13041.33,13061.05,13032.09,1800
04:00 - 04:30,13017.31,-25.32,13044.88,13053.6,13015.08,1800
04:30 - 05:00,13037.67,20.36,13017.08,13044.56,13007.59,1800
05:00 - 05:30,13051.88,14.21,13037.19,13057.41,13036.48,1800
05:30 - 06:00,13032.32,-19.56,13051.64,13051.75,13024.94,1800
06:00 - 06:30,13030.76,-1.56,13032.4,13033.7,13017.53,1800
06:30 - 07:00,13023.64,-7.12,13029.86,13041.38,13015.58,1800
07:00 - 07:30,13031.16,7.52,13023.49,13045.55,13023.49,1800
07:30 - 08:00,13025.09,-6.07,13031.25,13034.15,13023.29,1800
08:00 - 08:30,13000.06,-25.03,13025,13031.99,12993.17,1800
08:30 - 09:00,12998.68,-1.38,13003.57,13024.32,12989.28,1800
09:00 - 09:30,12971.52,-27.16,12998.88,12999.42,12970.24,1800
09:30 - 10:00,12989.3,17.78,12972.47,12992.79,12956.3,1800
10:00 - 10:30,12971.99,-17.31,12988.69,12991.83,12969.42,1800
10:30 - 11:00,12992.64,20.65,12971.73,13000.86,12971.18,1800
11:00 - 11:30,13016.54,23.9,12992.4,13021.92,12989.78,1800
11:30 - 12:00,12993.71,-22.83,13016.46,13016.46,12993.71,900
03:00 - 03:30,12955.7,-38.01,12965.22,12971.08,12905.3,1652
03:30 - 04:00,12886.73,-68.97,12955.29,12955.56,12848.5,1800
04:00 - 04:30,12843.12,-43.61,12886.36,12886.36,12818.78,1800
04:30 - 05:00,12815.77,-27.35,12842.39,12851.08,12798.71,1800
05:00 - 05:30,12851.41,35.64,12815.58,12854.19,12797.52,1800
05:30 - 06:00,12847.51,-3.9,12851.46,12851.75,12808.74,1800
06:00 - 06:30,12826.45,-21.06,12847.47,12850.15,12813.38,1800
06:30 - 07:00,12854.37,27.92,12826.45,12859.43,12826.33,1800
07:00 - 07:30,12858.1,3.73,12854.46,12859.43,12842.25,1800
07:30 - 08:00,12873.94,15.84,12858.1,12875.91,12855.04,1800
08:00 - 08:30,12885.7,11.76,12873.7,12888.46,12859.8,1800
08:30 - 09:00,12867.32,-18.38,12885.88,12898.96,12867.11,1800
09:00 - 09:30,12868.04,0.72,12867.09,12869.91,12852.03,1800
09:30 - 10:00,12890.33,22.29,12868.48,12890.45,12863.1,1800
10:00 - 10:30,12867.49,-22.84,12890.45,12904.34,12866.39,1800
10:30 - 11:00,12889.77,22.28,12867.49,12897.83,12867.49,1800
11:00 - 11:30,12905.16,15.39,12889.53,12912.94,12876.04,1800
11:30 - 12:00,12901.34,-3.82,12905.11,12907.08,12900.72,900
03:00 - 03:30,12914.62,13.28,12924.88,12945.44,12847.85,1625
03:30 - 04:00,12935.38,20.76,12913.69,12960.84,12906.48,1800
04:00 - 04:30,12899.91,-35.47,12935.38,12937.08,12887.54,1800
04:30 - 05:00,12921.86,21.95,12899.91,12929.84,12891.17,1800
05:00 - 05:30,12935.27,13.41,12922.49,12945.83,12918.49,1800
05:30 - 06:00,12911.27,-24,12935.33,12935.33,12905.09,1800
06:00 - 06:30,12919.68,8.41,12911.1,12920.43,12903.73,1800
06:30 - 07:00,12936.79,17.11,12919.68,12936.79,12918.51,1800
07:00 - 07:30,12932.72,-4.07,12938.16,12938.16,12922.59,1800
07:30 - 08:00,12928.66,-4.06,12932.89,12939.95,12925.05,1800
08:00 - 08:30,12932.19,3.53,12929.28,12940.04,12928.42,1800
08:30 - 09:00,12934.81,2.62,12932.36,12953.95,12924.64,1800
09:00 - 09:30,12946.9,12.09,12934.79,12958.84,12934.56,1800
09:30 - 10:00,12928.21,-18.69,12946.4,12951.1,12922.07,1800
10:00 - 10:30,12924.31,-3.9,12928.41,12929.87,12904.57,1800
10:30 - 11:00,12927.3,2.99,12924.69,12934.05,12909.27,1800
11:00 - 11:30,12942.25,14.95,12927.21,12943.47,12915.14,1800
11:30 - 12:00,12920.66,-21.59,12941.58,12941.58,12920.66,900
03:00 - 03:30,12861.14,-59.52,12836.87,12873.99,12807,1566
03:30 - 04:00,12886.54,25.4,12861.26,12897.31,12852.61,1800
04:00 - 04:30,12940.59,54.05,12886.27,12950,12886.27,1800
04:30 - 05:00,12928.78,-11.81,12940.61,12966.33,12927.41,1800
05:00 - 05:30,12977.11,48.33,12928.67,12996.1,12917.6,1800
05:30 - 06:00,12988.6,11.49,12978.19,12998.79,12971.25,1800
06:00 - 06:30,12997.93,9.33,12988.71,13014.07,12984.17,1800
06:30 - 07:00,13041.54,43.61,12999.08,13047.7,12996.81,1800
07:00 - 07:30,13025.57,-15.97,13040.5,13052.84,13024.97,1800
07:30 - 08:00,13003.68,-21.89,13025.77,13031.29,13000.18,1800
08:00 - 08:30,12978.2,-25.48,13004.29,13005.96,12972.7,1800
08:30 - 09:00,12990.73,12.53,12978.33,12993.1,12964.23,1800
09:00 - 09:30,12959.81,-30.92,12990.73,12990.73,12955.63,1800
09:30 - 10:00,12918.57,-41.24,12959.28,12964.28,12911.72,1800
10:00 - 10:30,12849.15,-69.42,12920.32,12921.95,12843.52,1800
10:30 - 11:00,12869.4,20.25,12848.43,12877.99,12837.13,1800
11:00 - 11:30,12859.72,-9.68,12868.8,12880.64,12853.74,1800
11:30 - 12:00,12881.76,22.04,12859.94,12881.76,12859.94,900
03:00 - 03:30,12873.16,-8.6,12838.63,12880.62,12833.8,1641
03:30 - 04:00,12904.08,30.92,12873.16,12925.45,12873.16,1800
04:00 - 04:30,12906.1,2.02,12904.08,12914.5,12872.21,1800
04:30 - 05:00,12907.94,1.84,12907.34,12920.01,12886.96,1800
05:00 - 05:30,12928.75,20.81,12905.41,12936.47,12903.75,1800
05:30 - 06:00,12930.49,1.74,12929.41,12934.36,12919.92,1800
06:00 - 06:30,12907.31,-23.18,12930.61,12931.29,12902.04,1800
06:30 - 07:00,12923.11,15.8,12907.26,12928.6,12906,1800
07:00 - 07:30,12910.62,-12.49,12923.22,12923.22,12910.37,1800
07:30 - 08:00,12920.28,9.66,12910.62,12928.54,12909.87,1800
08:00 - 08:30,12917.06,-3.22,12920.42,12932.38,12909.06,1800
08:30 - 09:00,12936.2,19.14,12917.06,12939.64,12916.43,1800
09:00 - 09:30,12944.31,8.11,12936.45,12955.76,12936.04,1800
09:30 - 10:00,12937.44,-6.87,12946.3,12957.15,12931.87,1800
10:00 - 10:30,12954.41,16.97,12937.33,12954.76,12934.43,1800
10:30 - 11:00,12965.43,11.02,12954.41,12966.72,12949.63,1800
11:00 - 11:30,12979.57,14.14,12966,12980.7,12955.25,1800
11:30 - 12:00,12977.33,-2.24,12979.62,12979.62,12973.15,900
03:00 - 03:30,12825.7,-151.63,12829.39,12848.26,12791.91,1771
03:30 - 04:00,12826.17,0.47,12825.81,12891.14,12823.26,1800
04:00 - 04:30,12767.11,-59.06,12826.29,12831.73,12755.52,1800
04:30 - 05:00,12818.73,51.62,12766.66,12828.23,12761.56,1800
05:00 - 05:30,12825.52,6.79,12818.53,12837.53,12805.05,1800
05:30 - 06:00,12832.19,6.67,12825.48,12847.27,12823.2,1800
06:00 - 06:30,12861.61,29.42,12832.37,12875.89,12824.54,1800
06:30 - 07:00,12870.7,9.09,12861.85,12879.31,12851.83,1800
07:00 - 07:30,12842.27,-28.43,12870.85,12872.53,12840.11,1800
07:30 - 08:00,12816.75,-25.52,12842.35,12845.62,12806.96,1800
08:00 - 08:30,12821.78,5.03,12816.7,12823.12,12799.51,1800
08:30 - 09:00,12811.63,-10.15,12815.7,12817.03,12803.55,1800
09:00 - 09:30,12797.21,-14.42,12811.63,12813.97,12793.34,1800
09:30 - 10:00,12814.86,17.65,12797,12822.88,12786.44,1800
10:00 - 10:30,12826.38,11.52,12815.09,12829.82,12790.97,1800
10:30 - 11:00,12825.9,-0.48,12826.38,12841.51,12821.75,1800
11:00 - 11:30,12835.92,10.02,12826.15,12835.92,12804.39,1800
11:30 - 12:00,12830,-5.92,12835.05,12836.6,12829.3,900
03:00 - 03:30,12833.54,3.54,12879.45,12911.27,12804.7,1771
03:30 - 04:00,12892.65,59.11,12834.35,12903.63,12834.35,1800
04:00 - 04:30,12870.65,-22,12892.6,12897.8,12869.2,1800
04:30 - 05:00,12868.73,-1.92,12870.65,12877.82,12853.55,1800
05:00 - 05:30,12881.76,13.03,12868.73,12885.52,12858.41,1800
05:30 - 06:00,12883.15,1.39,12881.76,12910.93,12868.51,1800
06:00 - 06:30,12853.74,-29.41,12880.8,12888.11,12842.69,1800
06:30 - 07:00,12821.93,-31.81,12853.74,12854.51,12808.62,1800
07:00 - 07:30,12828.18,6.25,12822.1,12839.69,12817.76,1800
07:30 - 08:00,12754.73,-73.45,12828.18,12833.31,12754.22,1800
08:00 - 08:30,12689.58,-65.15,12755,12755,12658.99,1800
08:30 - 09:00,12669.01,-20.57,12689.47,12701.44,12663.17,1800
09:00 - 09:30,12691.15,22.14,12667.85,12697.28,12633.71,1800
09:30 - 10:00,12750.15,59,12691.2,12752.47,12685.66,1800
10:00 - 10:30,12744.46,-5.69,12750.05,12760.01,12713.46,1800
10:30 - 11:00,12757.71,13.25,12745.32,12779.84,12745.32,1800
11:00 - 11:30,12754.18,-3.53,12757.67,12772.7,12737.41,1800
11:30 - 12:00,12764.8,10.62,12754.18,12764.8,12753.59,900
03:00 - 03:30,12955.15,190.35,12945.97,12973.89,12924.7,1646
03:30 - 04:00,12976.72,21.57,12956.18,12995.02,12956.18,1800
04:00 - 04:30,12985.78,9.06,12977,12985.78,12958.04,1800
04:30 - 05:00,13060.99,75.21,12985.66,13061.74,12984.36,1800
05:00 - 05:30,13055.01,-5.98,13061.12,13073.79,13042.97,1800
05:30 - 06:00,13053.07,-1.94,13055.01,13072.19,13050.66,1800
06:00 - 06:30,13049.43,-3.64,13053.24,13057.99,13042.21,1800
06:30 - 07:00,13067.33,17.9,13049.43,13077.27,13048.99,1800
07:00 - 07:30,13072.25,4.92,13067.96,13077.94,13057.29,1800
07:30 - 08:00,13096.15,23.9,13072.25,13104.31,13069.13,1800
08:00 - 08:30,13069.95,-26.2,13096.96,13104.08,13069.87,1800
08:30 - 09:00,13069.34,-0.61,13069.87,13079.03,13062.58,1800
09:00 - 09:30,13046.28,-23.06,13069.3,13070.48,13040.9,1800
09:30 - 10:00,13013.37,-32.91,13045.35,13045.91,13006.02,1800
10:00 - 10:30,13035.04,21.67,13014.82,13061.24,13007.11,1800
10:30 - 11:00,13041.59,6.55,13035.17,13057.42,13027.53,1800
11:00 - 11:30,13066.88,25.29,13040.52,13069.37,13039.11,1800
11:30 - 12:00,13066.54,-0.34,13066.59,13066.59,13060.45,900
03:00 - 03:30,13198.29,131.75,13136.77,13221.82,13136.77,1771
03:30 - 04:00,13146.41,-51.88,13198.38,13205.02,13145.89,1800
04:00 - 04:30,13150.77,4.36,13146.27,13153.49,13122.63,1800
04:30 - 05:00,13145.03,-5.74,13150.63,13153.32,13127.21,1800
05:00 - 05:30,13149.15,4.12,13145.03,13150.69,13122.04,1800
05:30 - 06:00,13154.31,5.16,13149.37,13160.7,13138.5,1800
06:00 - 06:30,13152.37,-1.94,13154.29,13158.42,13144.23,1800
06:30 - 07:00,13171.06,18.69,13152.34,13176.56,13152.29,1800
07:00 - 07:30,13159.95,-11.11,13170.92,13177.89,13154.23,1800
07:30 - 08:00,13147.96,-11.99,13159.93,13164.8,13147.96,1800
08:00 - 08:30,13169.69,21.73,13147.74,13172.21,13142.94,1800
08:30 - 09:00,13168.33,-1.36,13169.69,13173.6,13156.93,1800
09:00 - 09:30,13153.85,-14.48,13168.94,13171.35,13145.76,1800
09:30 - 10:00,13128.57,-25.28,13153.71,13155.49,13121.66,1800
10:00 - 10:30,13104.35,-24.22,13129.42,13134.23,13083.48,1800
10:30 - 11:00,13086.61,-17.74,13102.44,13104.92,13060.87,1800
11:00 - 11:30,13078.26,-8.35,13086.31,13103.56,13075.68,1800
11:30 - 12:00,13061.62,-16.64,13078.51,13078.51,13061.62,900
03:00 - 03:30,13101.41,39.79,13041.83,13111.04,13010.53,1771
03:30 - 04:00,13091.88,-9.53,13101.36,13117.84,13091.24,1800
04:00 - 04:30,13104.37,12.49,13091.56,13111.97,13059.64,1800
04:30 - 05:00,13132.99,28.62,13104.95,13146.49,13104.25,1800
05:00 - 05:30,13143.91,10.92,13132.99,13162.17,13130.75,1800
05:30 - 06:00,13117.54,-26.37,13143.02,13143.22,13109.13,1800
06:00 - 06:30,13120.17,2.63,13117.59,13131.41,13116.21,1800
06:30 - 07:00,13136.57,16.4,13120.17,13140.62,13117.51,1800
07:00 - 07:30,13129.61,-6.96,13136.36,13136.74,13118.59,1800
07:30 - 08:00,13100.81,-28.8,13130.03,13132.18,13098.43,1800
08:00 - 08:30,13127.59,26.78,13100.78,13130.09,13092.15,1800
08:30 - 09:00,13127.86,0.27,13127.01,13130.4,13116.92,1800
09:00 - 09:30,13129.65,1.79,13127.28,13150.2,13121.41,1800
09:30 - 10:00,13127.96,-1.69,13127.81,13132.06,13093.48,1800
10:00 - 10:30,13136.22,8.26,13128.87,13144.15,13115.29,1800
10:30 - 11:00,13133.79,-2.43,13136.22,13155.76,13133.1,1800
11:00 - 11:30,13188.24,54.45,13134.36,13192.32,13134.21,1800
11:30 - 12:00,13190.15,1.91,13188.56,13191.46,13188.38,900
03:00 - 03:30,13167.32,-22.83,13206.58,13214.99,13155.52,1771
03:30 - 04:00,13190.24,22.92,13170.01,13218.05,13165.91,1800
04:00 - 04:30,13168.84,-21.4,13190.24,13190.71,13154.2,1800
04:30 - 05:00,13166.25,-2.59,13168.97,13181.15,13154.48,1800
05:00 - 05:30,13115.94,-50.31,13165.89,13165.89,13109.23,1800
05:30 - 06:00,13138.98,23.04,13115.63,13141.82,13114.56,1800
06:00 - 06:30,13145,6.02,13138.88,13146.67,13134.28,1800
06:30 - 07:00,13147.23,2.23,13145.17,13150.15,13133.54,1800
07:00 - 07:30,13147.79,0.56,13148.46,13153.28,13137.62,1800
07:30 - 08:00,13153.86,6.07,13148.22,13160.09,13145.95,1800
08:00 - 08:30,13160.9,7.04,13153.86,13180.25,13153.86,1800
08:30 - 09:00,13160.34,-0.56,13161.17,13178.3,13155.38,1800
09:00 - 09:30,13175.5,15.16,13160.34,13193.51,13137.81,1800
09:30 - 10:00,13162.61,-12.89,13175.86,13176.42,13131.48,1800
10:00 - 10:30,13136.47,-26.14,13163.26,13165.91,13101.96,1800
10:30 - 11:00,13138.37,1.9,13136.47,13147.26,13109.37,1800
11:00 - 11:30,13094.79,-43.58,13138.45,13145.57,13087.37,1800
11:30 - 12:00,13096.36,1.57,13094.79,13099.72,13094.27,900
03:00 - 03:30,13039.34,-57.02,13140.6,13147.24,13021.37,1771
03:30 - 04:00,13010.45,-28.89,13038.78,13038.78,12951.26,1800
04:00 - 04:30,13067.31,56.86,13010.92,13081.05,12994.6,1800
04:30 - 05:00,13064.13,-3.18,13067.31,13075.47,13033.83,1800
05:00 - 05:30,13068.66,4.53,13064.13,13088.37,13053.81,1800
05:30 - 06:00,13090.99,22.33,13068.66,13093.68,13055.97,1800
06:00 - 06:30,13028.46,-62.53,13090.64,13091.42,13012.49,1800
06:30 - 07:00,13054.83,26.37,13028.99,13068.96,13027.35,1800
07:00 - 07:30,13078.1,23.27,13054.98,13080.19,13048.02,1800
07:30 - 08:00,13087.31,9.21,13078.71,13094.55,13068.49,1800
08:00 - 08:30,13079.74,-7.57,13086.91,13094.06,13078.14,1800
08:30 - 09:00,13066.65,-13.09,13079.58,13082.45,13062.63,1800
09:00 - 09:30,13056.49,-10.16,13066.37,13080.25,13056.49,1800
09:30 - 10:00,13042.86,-13.63,13056.4,13056.99,13030.68,1800
10:00 - 10:30,13028.49,-14.37,13042.43,13045.33,13000.99,1800
10:30 - 11:00,13021.31,-7.18,13028.3,13034.96,12991.94,1800
11:00 - 11:30,13032.38,11.07,13023.65,13052.59,13020.47,1800
11:30 - 12:00,13033.2,0.82,13032.13,13033.95,13030.69,900
03:00 - 03:30,13097.79,64.59,13103.93,13127.03,13082.13,1771
03:30 - 04:00,13124.76,26.97,13097.81,13129.6,13097.81,1800
04:00 - 04:30,13115.17,-9.59,13124.67,13132.49,13101.42,1800
04:30 - 05:00,13142.64,27.47,13115.17,13148.19,13115.17,1800
05:00 - 05:30,13122.98,-19.66,13145.35,13147.17,13120.67,1800
05:30 - 06:00,13119.47,-3.51,13123.28,13128.98,13113.99,1800
06:00 - 06:30,13092.63,-26.84,13119.6,13119.6,13084.86,1800
06:30 - 07:00,13080.84,-11.79,13092.63,13095.9,13068.49,1800
07:00 - 07:30,13100.93,20.09,13080.29,13106.39,13073.48,1800
07:30 - 08:00,13077.55,-23.38,13101.24,13101.24,13068.34,1800
08:00 - 08:30,13041.54,-36.01,13077.48,13077.8,13034.56,1800
08:30 - 09:00,13039.42,-2.12,13041.54,13075.98,13033.85,1800
09:00 - 09:30,13018.74,-20.68,13039.38,13039.38,13014.8,1800
09:30 - 10:00,12996.03,-22.71,13017.88,13027.57,12978.71,1800
10:00 - 10:30,13033.99,37.96,12996.03,13040.67,12982.53,1800
