Time Interval,Close,Net Chg,Open,High,Low,Tick Count
12:30 - 13:00,2923.48,2.78,2920.74,2924.09,2920.68,1800
13:00 - 13:30,2918.82,-4.66,2923.47,2924.15,2917.78,1800
13:30 - 14:00,2915.08,-3.74,2918.81,2919.85,2912.03,1800
14:00 - 14:30,2919.54,4.46,2915.08,2920.2,2912.44,1800
14:30 - 15:00,2920.64,1.1,2919.56,2921.52,2916.08,1800
15:00 - 15:30,2923.6,2.96,2920.72,2925.27,2919.45,1800
15:30 - 16:00,2929.28,5.68,2923.58,2932.16,2922.99,1800
16:00 - 16:30,2929.8,0.52,2929.22,2929.8,2929.22,900
09:30 - 10:00,2909.11,-20.69,2915.46,2916.22,2903.44,1800
10:00 - 10:30,2913.41,4.3,2908.61,2916.56,2908.57,1800
10:30 - 11:00,2912.93,-0.48,2913.28,2917.72,2910.08,1800
11:00 - 11:30,2921.5,8.57,2913.18,2921.53,2912.8,1800
11:30 - 12:00,2923.45,1.95,2921.56,2923.91,2921.42,1800
12:00 - 12:30,2931.65,8.2,2923.39,2931.81,2921.64,1800
12:30 - 13:00,2934.07,2.42,2931.65,2934.64,2930.17,1800
13:00 - 13:30,2940.62,6.55,2934.04,2941.86,2932.3,1800
13:30 - 14:00,2937.75,-2.87,2940.67,2944.25,2937.54,1800
14:00 - 14:30,2932.66,-5.09,2937.7,2938.61,2931.29,1800
14:30 - 15:00,2939.12,6.46,2932.64,2940.91,2932.31,1800
15:00 - 15:30,2938.22,-0.9,2939.13,2943.76,2936.37,1800
15:30 - 16:00,2929.7,-8.52,2937.46,2939.58,2929.7,1800
16:00 - 16:30,2930.19,0.49,2929.94,2930.19,2929.94,900
09:30 - 10:00,2926.55,-3.64,2939.5,2945.82,2919.14,1800
10:00 - 10:30,2923.62,-2.93,2926.77,2930.35,2922.5,1800
10:30 - 11:00,2928.93,5.31,2923.59,2930.61,2920.15,1800
11:00 - 11:30,2930.41,1.48,2929.16,2934.51,2926.74,1800
11:30 - 12:00,2928.8,-1.61,2930.55,2932.88,2923.51,1800
12:00 - 12:30,2928.46,-0.34,2928.86,2929.59,2923.96,1800
12:30 - 13:00,2928.78,0.32,2928.39,2929.63,2925.87,1800
13:00 - 13:30,2911.65,-17.13,2928.72,2928.97,2908.81,1800
13:30 - 14:00,2918.16,6.51,2911.67,2918.16,2910.87,1800
14:00 - 14:30,2911.76,-6.4,2918.17,2918.7,2906.82,1800
14:30 - 15:00,2914.2,2.44,2911.73,2915.6,2906.66,1800
15:00 - 15:30,2900.1,-14.1,2913.85,2914.42,2899.36,1800
15:30 - 16:00,2869.59,-30.51,2900.01,2902.15,2869.59,1800
16:00 - 16:30,2870.12,0.53,2870.1,2870.13,2870.1,900
09:30 - 10:00,2851.16,-18.96,2865.86,2866.63,2839.4,1800
10:00 - 10:30,2865.81,14.65,2850.24,2867.18,2850.24,1800
10:30 - 11:00,2850.76,-15.05,2866.06,2874.14,2849.35,1800
11:00 - 11:30,2842.69,-8.07,2850.97,2856.9,2835.74,1800
11:30 - 12:00,2821.69,-21,2842.73,2845.48,2815.34,1800
12:00 - 12:30,2814.34,-7.35,2821.75,2825.11,2799.13,1800
12:30 - 13:00,2820.47,6.13,2814.57,2822.54,2810.34,1800
13:00 - 13:30,2817.52,-2.95,2821.17,2823.3,2807.67,1800
13:30 - 14:00,2811.03,-6.49,2817.35,2819.33,2809.59,1800
14:00 - 14:30,2810.3,-0.73,2810.36,2820.92,2805.15,1800
14:30 - 15:00,2800.16,-10.14,2810.16,2811.78,2800.16,1800
15:00 - 15:30,2801.59,1.43,2800.15,2815.16,2793.15,1800
15:30 - 16:00,2819.9,18.31,2801.23,2823.91,2798.46,1800
16:00 - 16:30,2820,0.1,2819.97,2820,2819.97,900
09:30 - 10:00,2771.52,-48.48,2794.54,2800.03,2768.99,1800
10:00 - 10:30,2775.84,4.32,2771.59,2784.9,2766.64,1800
10:30 - 11:00,2801.67,25.83,2775.93,2808.76,2775.93,1800
11:00 - 11:30,2801.34,-0.33,2801.72,2818.59,2799.45,1800
11:30 - 12:00,2800.06,-1.28,2801.59,2809.85,2793.38,1800
12:00 - 12:30,2810.63,10.57,2800.3,2816.19,2797.02,1800
12:30 - 13:00,2826.44,15.81,2810.62,2828.3,2809.18,1800
13:00 - 13:30,2835.63,9.19,2826.61,2835.7,2821.23,1800
13:30 - 14:00,2823.5,-12.13,2835.56,2838.84,2823,1800
14:00 - 14:30,2827.71,4.21,2823.53,2828.18,2816.55,1800
14:30 - 15:00,2824.27,-3.44,2828.32,2829.14,2813.55,1800
15:00 - 15:30,2841.45,17.18,2824.29,2843.15,2822.21,1800
15:30 - 16:00,2852.73,11.28,2841.44,2852.8,2831.32,1800
16:00 - 16:30,2852.5,-0.23,2852.69,2852.69,2852.5,900
09:30 - 10:00,2841.46,-11.04,2829.95,2843.88,2816.78,1800
10:00 - 10:30,2843.46,2,2842.16,2852.95,2836.83,1800
10:30 - 11:00,2831.61,-11.85,2843.35,2846.19,2829.02,1800
11:00 - 11:30,2831.78,0.17,2831.45,2834.99,2821.65,1800
11:30 - 12:00,2833.41,1.63,2831.49,2834,2825.31,1800
12:00 - 12:30,2844.18,10.77,2833.32,2846.92,2832.34,1800
12:30 - 13:00,2843.18,-1,2844.18,2849.77,2838.86,1800
13:00 - 13:30,2850.84,7.66,2843.31,2853.35,2843.07,1800
13:30 - 14:00,2852.22,1.38,2850.86,2853.23,2844.02,1800
14:00 - 14:30,2860.73,8.51,2852.2,2861.55,2852.12,1800
14:30 - 15:00,2848.34,-12.39,2860.94,2861.33,2847.74,1800
15:00 - 15:30,2857.13,8.79,2849.45,2859.89,2846.71,1800
15:30 - 16:00,2864.4,7.27,2857.04,2865.01,2848.53,1800
16:00 - 16:30,2863.7,-0.7,2864.19,2864.19,2863.7,900
09:30 - 10:00,2935.04,71.34,2913.86,2943.69,2913.86,1800
10:00 - 10:30,2935.99,0.95,2935.78,2939.1,2931.32,1800
10:30 - 11:00,2947.38,11.39,2936.02,2948.81,2936.02,1800
11:00 - 11:30,2954.42,7.04,2947.47,2957.53,2947.3,1800
11:30 - 12:00,2952.68,-1.74,2954.77,2956.54,2949.65,1800
12:00 - 12:30,2952.02,-0.66,2952.7,2954.28,2948.58,1800
12:30 - 13:00,2950.21,-1.81,2952.21,2952.43,2947.57,1800
13:00 - 13:30,2959.69,9.48,2950.29,2959.69,2950.08,1800
13:30 - 14:00,2957.96,-1.73,2959.74,2959.89,2955.63,1800
14:00 - 14:30,2958.81,0.85,2958.08,2961.31,2956.14,1800
14:30 - 15:00,2958.87,0.06,2958.78,2962.59,2956.2,1800
15:00 - 15:30,2960.09,1.22,2958.82,2961.71,2955.7,1800
15:30 - 16:00,2953.16,-6.93,2960.02,2968.09,2952.65,1800
16:00 - 16:30,2953.91,0.75,2952.95,2953.91,2952.95,900
09:30 - 10:00,2948.85,-5.06,2948.59,2949.08,2937.75,1800
10:00 - 10:30,2952.23,3.38,2948.87,2960.43,2948.48,1800
10:30 - 11:00,2955.01,2.78,2952.29,2956.22,2944.48,1800
11:00 - 11:30,2959.84,4.83,2954.91,2959.89,2951.9,1800
11:30 - 12:00,2956.58,-3.26,2959.76,2961.72,2954.73,1800
12:00 - 12:30,2954.1,-2.48,2956.91,2958.8,2951.36,1800
12:30 - 13:00,2954.22,0.12,2954.09,2955.25,2950.05,1800
13:00 - 13:30,2955.78,1.56,2954.19,2956.82,2951.95,1800
13:30 - 14:00,2957.34,1.56,2955.75,2958.75,2954.44,1800
14:00 - 14:30,2959.51,2.17,2957.3,2962.27,2953.34,1800
14:30 - 15:00,2942.29,-17.22,2959.45,2964.21,2940.05,1800
15:00 - 15:30,2949.7,7.41,2941.69,2959.72,2939.91,1800
15:30 - 16:00,2922.45,-27.25,2949.62,2949.62,2922.35,1800
16:00 - 16:30,2922.94,0.49,2922.73,2922.94,2922.73,900
09:30 - 10:00,2967.74,44.8,2953.63,2969.13,2953.63,1800
10:00 - 10:30,2974.41,6.67,2968.01,2976.38,2966.72,1800
10:30 - 11:00,2972.47,-1.94,2974.59,2976.17,2971.29,1800
11:00 - 11:30,2979.12,6.65,2972.86,2979.94,2971.37,1800
11:30 - 12:00,2977.44,-1.68,2979.29,2980.29,2976.77,1800
12:00 - 12:30,2970.28,-7.16,2977.75,2978.89,2967.17,1800
12:30 - 13:00,2970.49,0.21,2970.37,2972.24,2963.2,1800
13:00 - 13:30,2963.48,-7.01,2970.75,2971.24,2961.73,1800
13:30 - 14:00,2966.93,3.45,2963.54,2970.02,2963.54,1800
14:00 - 14:30,2964.28,-2.65,2966.93,2970.5,2960.24,1800
14:30 - 15:00,2972.73,8.45,2964.08,2975.63,2963.33,1800
15:00 - 15:30,2972.99,0.26,2972.69,2973.64,2964.34,1800
15:30 - 16:00,2971.55,-1.44,2973.05,2974.5,2964.77,1800
16:00 - 16:30,2971.61,0.06,2971.66,2971.66,2971.61,900
09:30 - 10:00,2973.07,1.46,2969.95,2978.5,2965.25,1800
10:00 - 10:30,2969.49,-3.58,2972.95,2975.64,2965.43,1800
10:30 - 11:00,2959.88,-9.61,2969.07,2969.07,2954.53,1800
11:00 - 11:30,2944.18,-15.7,2959.62,2959.62,2938.57,1800
11:30 - 12:00,2949.97,5.79,2944.21,2954.58,2943.8,1800
12:00 - 12:30,2955.24,5.27,2950,2960.28,2949.99,1800
12:30 - 13:00,2950.95,-4.29,2955.26,2955.56,2947.84,1800
13:00 - 13:30,2954.09,3.14,2951.01,2958.87,2949.08,1800
13:30 - 14:00,2953.57,-0.52,2954.03,2955.77,2950.11,1800
14:00 - 14:30,2957.8,4.23,2953.61,2959.26,2952.66,1800
14:30 - 15:00,2948.95,-8.85,2957.81,2958.91,2945.69,1800
15:00 - 15:30,2954.26,5.31,2949.24,2957.52,2949.24,1800
15:30 - 16:00,2948.61,-5.65,2954.12,2955.64,2946.64,1800
16:00 - 16:30,2948.51,-0.1,2948.91,2948.91,2948.5,900
09:30 - 10:00,2943.79,-4.72,2948.05,2948.25,2934.74,1800
10:00 - 10:30,2943.8,0.01,2943.79,2944.18,2933.59,1800
10:30 - 11:00,2935.26,-8.54,2944.42,2945.59,2934.65,1800
11:00 - 11:30,2937.75,2.49,2935.16,2940.35,2934.11,1800
11:30 - 12:00,2940.53,2.78,2937.74,2942.63,2936.34,1800
12:00 - 12:30,2941.1,0.57,2940.68,2942.8,2937.94,1800
12:30 - 13:00,2945.18,4.08,2941.14,2947.81,2941.14,1800
13:00 - 13:30,2947.63,2.45,2945.17,2949.04,2944.19,1800
13:30 - 14:00,2948.3,0.67,2947.59,2948.9,2944.83,1800
14:00 - 14:30,2952.07,3.77,2948.39,2954.16,2947.97,1800
14:30 - 15:00,2951.07,-1,2952.09,2954.79,2948.67,1800
15:00 - 15:30,2946.54,-4.53,2950.95,2953.56,2943.83,1800
15:30 - 16:00,2955.49,8.95,2946.54,2956.76,2945.53,1800
16:00 - 16:30,2955.45,-0.04,2955.52,2955.52,2955.45,900
09:30 - 10:00,3008.71,53.26,3004.08,3021.72,3004.08,1800
10:00 - 10:30,3014.04,5.33,3008.93,3014.04,3004.56,1800
10:30 - 11:00,3013.82,-0.22,3013.97,3015.86,3009.34,1800
11:00 - 11:30,3009.18,-4.64,3013.85,3016.37,3005.29,1800
11:30 - 12:00,3004.69,-4.49,3009.18,3009.18,2999.98,1800
12:00 - 12:30,3004.34,-0.35,3004.82,3007.63,3002,1800
12:30 - 13:00,3011.04,6.7,3004.41,3011.47,3004.41,1800
13:00 - 13:30,3015.37,4.33,3011.08,3015.73,3009.95,1800
13:30 - 14:00,3012.38,-2.99,3015.24,3015.57,3012.07,1800
14:00 - 14:30,3013.24,0.86,3012.48,3015.32,3011.14,1800
14:30 - 15:00,3011.13,-2.11,3013.21,3013.95,3008.37,1800
15:00 - 15:30,3008.08,-3.05,3010.9,3011.45,3006.35,1800
15:30 - 16:00,2992.25,-15.83,3008.08,3009.89,2988.17,1800
16:00 - 16:30,2991.77,-0.48,2992,2992,2991.77,900
09:30 - 10:00,2999.25,7.48,3015.65,3021.72,2996.29,1800
10:00 - 10:30,2999.39,0.14,2999.09,3006.53,2993.6,1800
10:30 - 11:00,2980.84,-18.55,2999.42,2999.42,2969.75,1800
11:00 - 11:30,2990.27,9.43,2980.98,2990.31,2975.3,1800
11:30 - 12:00,2996.44,6.17,2990.29,2996.85,2977.73,1800
12:00 - 12:30,2998.4,1.96,2996.46,3003.11,2994.28,1800
12:30 - 13:00,3002.73,4.33,2998.62,3006.26,2997.19,1800
13:00 - 13:30,3003.45,0.72,3002.74,3005.59,2996.27,1800
13:30 - 14:00,3004.54,1.09,3003.54,3005.35,2997.96,1800
14:00 - 14:30,3013.1,8.56,3004.58,3016.06,3004.58,1800
14:30 - 15:00,3018.44,5.34,3013.13,3018.69,3009.54,1800
15:00 - 15:30,3021.27,2.83,3018.61,3021.8,3015.13,1800
15:30 - 16:00,3035.91,14.64,3020.93,3036.25,3017.11,1800
16:00 - 16:30,3036.13,0.22,3036.09,3036.13,3036.08,900
09:30 - 10:00,3042.41,6.28,3046.61,3047.66,3033.84,1800
10:00 - 10:30,3044.74,2.33,3042.56,3049.82,3037.7,1800
10:30 - 11:00,3051.88,7.14,3045.28,3052.41,3042.56,1800
11:00 - 11:30,3052.98,1.1,3052.08,3053.92,3046.49,1800
11:30 - 12:00,3056.25,3.27,3052.96,3056.27,3046.87,1800
12:00 - 12:30,3055.06,-1.19,3056.35,3058.22,3053.22,1800
12:30 - 13:00,3063.33,8.27,3055.1,3065.12,3054.16,1800
13:00 - 13:30,3067.13,3.8,3063.43,3067.32,3063.43,1800
13:30 - 14:00,3065.26,-1.87,3067.13,3068.67,3063.16,1800
14:00 - 14:30,3060.56,-4.7,3065.3,3066.87,3059.55,1800
14:30 - 15:00,3060.27,-0.29,3060.66,3063.42,3055.42,1800
15:00 - 15:30,3044.88,-15.39,3060.25,3064.96,3044.77,1800
15:30 - 16:00,3029.65,-15.23,3044.7,3047.42,3023.4,1800
16:00 - 16:30,3029.73,0.08,3029.8,3029.8,3029.71,900
09:30 - 10:00,3022.45,-7.28,3025.17,3031.11,3018.09,1800
10:00 - 10:30,3015.24,-7.21,3022.19,3025.25,3012.03,1800
10:30 - 11:00,3010.47,-4.77,3015.58,3019.99,3006.82,1800
11:00 - 11:30,3013.74,3.27,3010.75,3016.97,3005.01,1800
11:30 - 12:00,3016.9,3.16,3013.62,3020.47,3010.28,1800
12:00 - 12:30,3011.54,-5.36,3017.41,3019.45,3007.39,1800
12:30 - 13:00,3017.05,5.51,3011.18,3021.87,2998.61,1800
13:00 - 13:30,3014.52,-2.53,3017.09,3018.53,3011.57,1800
13:30 - 14:00,3011.86,-2.66,3014.55,3015.76,3007.79,1800
14:00 - 14:30,3028.8,16.94,3011.82,3030.07,3010.3,1800
14:30 - 15:00,3035.53,6.73,3028.8,3035.66,3001.81,1800
15:00 - 15:30,3036.82,1.29,3036.49,3045.13,3031.74,1800
15:30 - 16:00,3042.07,5.25,3036.61,3049.17,3033.47,1800
16:00 - 16:30,3044.31,2.24,3043.32,3044.31,3043.32,900
09:30 - 10:00,3042.15,-2.16,3038.78,3047.23,3031.54,1800
10:00 - 10:30,3050.03,7.88,3042.94,3050.89,3040.33,1800
10:30 - 11:00,3050.67,0.64,3050.15,3052.72,3047,1800
11:00 - 11:30,3045.29,-5.38,3050.73,3051.4,3042.81,1800
11:30 - 12:00,3050.17,4.88,3045.18,3050.68,3044.88,1800
12:00 - 12:30,3053.05,2.88,3050.15,3054.31,3047.32,1800
12:30 - 13:00,3055.01,1.96,3053.09,3056.63,3053.09,1800
13:00 - 13:30,3060.4,5.39,3055.13,3061.17,3055.08,1800
13:30 - 14:00,3059.33,-1.07,3060.38,3062.18,3058,1800
14:00 - 14:30,3055.58,-3.75,3059.35,3059.89,3055.57,1800
14:30 - 15:00,3059.83,4.25,3055.56,3060.14,3054.83,1800
15:00 - 15:30,3058.48,-1.35,3059.91,3061.19,3054.52,1800
15:30 - 16:00,3055.71,-2.77,3058.43,3060.2,3053.38,1800
16:00 - 16:30,3055.73,0.02,3055.63,3055.75,3055.63,900
09:30 - 10:00,3063.46,7.73,3064.78,3066.76,3055.85,1800
10:00 - 10:30,3071.66,8.2,3063.47,3071.66,3063.2,1800
10:30 - 11:00,3063.97,-7.69,3072.23,3072.36,3058.84,1800
11:00 - 11:30,3057.84,-6.13,3064.18,3064.18,3051.64,1800
11:30 - 12:00,3058.94,1.1,3057.91,3063.53,3056.57,1800
12:00 - 12:30,3064.6,5.66,3058.99,3064.6,3058.09,1800
12:30 - 13:00,3064.36,-0.24,3064.64,3065.84,3062.95,1800
13:00 - 13:30,3069.18,4.82,3064.41,3069.85,3064.15,1800
13:30 - 14:00,3070.62,1.44,3069.23,3071.65,3067.83,1800
14:00 - 14:30,3067.39,-3.23,3070.63,3072.08,3066.36,1800
14:30 - 15:00,3068.09,0.7,3067.46,3069.44,3062.03,1800
15:00 - 15:30,3064.32,-3.77,3068.3,3069.03,3060.76,1800
15:30 - 16:00,3081.07,16.75,3064.32,3081.07,3062.2,1800
16:00 - 16:30,3080.82,-0.25,3080.84,3080.84,3080.79,900
09:30 - 10:00,3105.67,24.85,3098.9,3108.32,3098.9,1800
10:00 - 10:30,3109.39,3.72,3105.88,3109.69,3104.57,1800
10:30 - 11:00,3110.03,0.64,3109.35,3112.99,3107.89,1800
11:00 - 11:30,3116.42,6.39,3109.91,3119.21,3109.91,1800
11:30 - 12:00,3117.04,0.62,3116.55,3119.95,3115.01,1800
12:00 - 12:30,3115.25,-1.79,3117,3117,3112.03,1800
12:30 - 13:00,3112.11,-3.14,3115.27,3116.76,3111.99,1800
13:00 - 13:30,3115.63,3.52,3112.14,3116.44,3111.54,1800
13:30 - 14:00,3113.45,-2.18,3115.68,3116.33,3112.06,1800
14:00 - 14:30,3119.95,6.5,3113.44,3121.17,3113.07,1800
14:30 - 15:00,3121.18,1.23,3119.83,3123.52,3118.36,1800
15:00 - 15:30,3125.83,4.65,3121.16,3126.46,3119.14,1800
15:30 - 16:00,3122.6,-3.23,3125.82,3130.94,3120.44,1800
16:00 - 16:30,3122.87,0.27,3122.79,3122.87,3122.79,900
09:30 - 10:00,3119.85,-3.02,3111.56,3121.37,3108.03,1800
10:00 - 10:30,3124.42,4.57,3120.06,3125.46,3118.43,1800
10:30 - 11:00,3126.86,2.44,3124.53,3128.91,3123.19,1800
11:00 - 11:30,3113.07,-13.79,3126.86,3127.81,3110.45,1800
11:30 - 12:00,3114.46,1.39,3113.06,3117.22,3111.25,1800
12:00 - 12:30,3112.74,-1.72,3114.43,3116.31,3110.69,1800
12:30 - 13:00,3104.07,-8.67,3112.75,3112.75,3103.89,1800
13:00 - 13:30,3104.55,0.48,3104.03,3107.95,3103.24,1800
13:30 - 14:00,3114.07,9.52,3104.58,3115.52,3104.58,1800
14:00 - 14:30,3114.22,0.15,3113.99,3115.83,3111.87,1800
14:30 - 15:00,3101.01,-13.21,3114.25,3115.01,3101.01,1800
15:00 - 15:30,3100.16,-0.85,3100.91,3105.02,3090.41,1800
15:30 - 16:00,3112.3,12.14,3100.18,3112.46,3099.15,1800
16:00 - 16:30,3112.35,0.05,3112.25,3112.35,3112.25,900
09:30 - 10:00,3175.25,62.9,3163.84,3185.12,3163.84,1800
10:00 - 10:30,3179.63,4.38,3175.66,3185.49,3173.91,1800
10:30 - 11:00,3190.66,11.03,3179.79,3190.86,3178.84,1800
11:00 - 11:30,3205.3,14.64,3190.72,3205.57,3190.02,1800
11:30 - 12:00,3202.43,-2.87,3205.34,3211.72,3200,1800
12:00 - 12:30,3197.96,-4.47,3202.58,3203.59,3191.8,1800
12:30 - 13:00,3200.56,2.6,3197.99,3202.7,3197.78,1800
13:00 - 13:30,3205.72,5.16,3200.48,3205.77,3196.55,1800
13:30 - 14:00,3199.92,-5.8,3205.7,3206.39,3199.27,1800
14:00 - 14:30,3201.55,1.63,3199.91,3205.06,3197.75,1800
14:30 - 15:00,3196.4,-5.15,3201.49,3204.63,3194.24,1800
15:00 - 15:30,3200.06,3.66,3196.43,3200.42,3188.78,1800
15:30 - 16:00,3193.29,-6.77,3200.06,3200.2,3183.36,1800
16:00 - 16:30,3193.93,0.64,3193.33,3193.93,3193.33,900
09:30 - 10:00,3207.35,13.42,3199.92,3211.31,3199.92,1800
10:00 - 10:30,3198.42,-8.93,3207.92,3208.12,3196.55,1800
10:30 - 11:00,3206.72,8.3,3198.4,3208.3,3196,1800
11:00 - 11:30,3210.92,4.2,3206.82,3212.74,3206.22,1800
11:30 - 12:00,3208.03,-2.89,3211.04,3211.77,3205.45,1800
12:00 - 12:30,3205.02,-3.01,3208.14,3210.5,3204.63,1800
12:30 - 13:00,3207.88,2.86,3205.09,3209.65,3204.71,1800
13:00 - 13:30,3210.55,2.67,3207.9,3211.37,3207.2,1800
13:30 - 14:00,3217,6.45,3210.57,3218.05,3209.15,1800
14:00 - 14:30,3220.03,3.03,3216.98,3220.72,3215.9,1800
14:30 - 15:00,3220.08,0.05,3219.99,3220.61,3217.39,1800
15:00 - 15:30,3217.94,-2.14,3220.05,3220.29,3216.44,1800
15:30 - 16:00,3232.52,14.58,3217.93,3233.13,3217.82,1800
16:00 - 16:30,3232.39,-0.13,3232.46,3232.46,3232.39,900
09:30 - 10:00,3196.12,-36.27,3213.32,3213.32,3194.6,1800
10:00 - 10:30,3200.22,4.1,3196.32,3203.43,3193.11,1800
10:30 - 11:00,3212.86,12.64,3200.27,3215.88,3199.75,1800
11:00 - 11:30,3212.42,-0.44,3212.63,3216.18,3208.86,1800
11:30 - 12:00,3205.65,-6.77,3212.18,3213.05,3204.08,1800
12:00 - 12:30,3208.83,3.18,3205.63,3208.83,3200.96,1800
12:30 - 13:00,3213.32,4.49,3208.89,3213.42,3207.97,1800
13:00 - 13:30,3218.63,5.31,3213.26,3218.67,3212.12,1800
13:30 - 14:00,3219.17,0.54,3218.65,3221.52,3218.23,1800
14:00 - 14:30,3209.66,-9.51,3219.19,3220.1,3209.01,1800
14:30 - 15:00,3216.5,6.84,3209.57,3216.7,3209.02,1800
15:00 - 15:30,3221.33,4.83,3216.57,3222.71,3213.2,1800
15:30 - 16:00,3207.1,-14.23,3221.15,3221.32,3204.37,1800
16:00 - 16:30,3207.18,0.08,3207.33,3207.33,3207.16,900
09:30 - 10:00,3202.26,-4.92,3213.42,3216.45,3195.37,1800
10:00 - 10:30,3189.65,-12.61,3202.69,3205.08,3185.74,1800
10:30 - 11:00,3186.14,-3.51,3189.43,3199.21,3181.49,1800
11:00 - 11:30,3195.84,9.7,3186.02,3198.21,3184.75,1800
11:30 - 12:00,3196.68,0.84,3195.92,3200.18,3188.88,1800
12:00 - 12:30,3202.69,6.01,3197.11,3204.06,3193.44,1800
12:30 - 13:00,3201.83,-0.86,3202.44,3202.77,3199.23,1800
13:00 - 13:30,3200.64,-1.19,3201.79,3204.32,3197.84,1800
13:30 - 14:00,3199.48,-1.16,3200.64,3203.04,3198.59,1800
14:00 - 14:30,3220.62,21.14,3199.23,3223.27,3190.9,1800
14:30 - 15:00,3198.63,-21.99,3220.63,3221.09,3190.48,1800
15:00 - 15:30,3212.62,13.99,3198.33,3213.06,3188.92,1800
15:30 - 16:00,3189.81,-22.81,3212.6,3213.79,3189.64,1800
16:00 - 16:30,3190.14,0.33,3189.84,3190.14,3189.84,900
09:30 - 10:00,3115.3,-74.84,3123.53,3123.53,3098.67,1800
10:00 - 10:30,3100.55,-14.75,3115.27,3117.69,3100.54,1800
10:30 - 11:00,3088.92,-11.63,3100.4,3109.92,3087.77,1800
11:00 - 11:30,3086.49,-2.43,3088.64,3093.75,3082.61,1800
11:30 - 12:00,3078.7,-7.79,3086.27,3088.08,3070.75,1800
12:00 - 12:30,3052.51,-26.19,3078.55,3078.55,3048.41,1800
12:30 - 13:00,3040.17,-12.34,3052.3,3065.16,3036.52,1800
13:00 - 13:30,3047.87,7.7,3039.32,3056.86,3038.55,1800
13:30 - 14:00,3045.99,-1.88,3047.92,3051.73,3037.05,1800
14:00 - 14:30,3038.05,-7.94,3045.23,3045.77,3029.28,1800
14:30 - 15:00,3016.01,-22.04,3038.06,3039.15,3009.84,1800
15:00 - 15:30,3006.19,-9.82,3015.66,3026.72,3001.5,1800
15:30 - 16:00,3002.51,-3.68,3004.96,3023.93,2999.49,1800
16:00 - 16:30,3002.1,-0.41,3002.59,3002.59,3002.1,900
09:30 - 10:00,3074.05,71.95,3071.04,3088.42,3069.84,1800
10:00 - 10:30,3059.33,-14.72,3074.28,3081.78,3059.33,1800
10:30 - 11:00,3024.77,-34.56,3059.36,3062.34,3024.77,1800
11:00 - 11:30,3021.68,-3.09,3024.58,3033.99,3003.1,1800
11:30 - 12:00,3050.08,28.4,3021.78,3050.13,3016.88,1800
12:00 - 12:30,3041.15,-8.93,3050.11,3055.83,3037.13,1800
12:30 - 13:00,3035.79,-5.36,3041.08,3041.3,3024.36,1800
13:00 - 13:30,3016.36,-19.43,3036.81,3037.31,3013.5,1800
13:30 - 14:00,2986.65,-29.71,3016.42,3019.15,2986.36,1800
14:00 - 14:30,3008.17,21.52,2986.67,3009.53,2984.47,1800
14:30 - 15:00,3018.11,9.94,3008.22,3022.79,3002.24,1800
15:00 - 15:30,3014.79,-3.32,3018.16,3034.31,3009.31,1800
15:30 - 16:00,3040.49,25.7,3014.76,3048.04,3010.22,1800
16:00 - 16:30,3041.31,0.82,3040.85,3041.31,3040.85,900
09:30 - 10:00,2997.27,-44.04,2993.76,2998.39,2965.66,1800
10:00 - 10:30,2997.85,0.58,2997.61,3010.09,2992.48,1800
10:30 - 11:00,3006.98,9.13,2997.27,3014.74,2991.18,1800
11:00 - 11:30,3015.39,8.41,3007.29,3023.1,3005.66,1800
11:30 - 12:00,3016.9,1.51,3015.04,3019.81,3008.79,1800
12:00 - 12:30,3033.07,16.17,3016.08,3035.49,3014.8,1800
12:30 - 13:00,3041.41,8.34,3033.07,3041.44,3028.81,1800
13:00 - 13:30,3042.37,0.96,3041.36,3050.34,3038.92,1800
13:30 - 14:00,3038.1,-4.27,3042.37,3045.32,3036.17,1800
14:00 - 14:30,3076.4,38.3,3038.19,3079.38,3038.19,1800
14:30 - 15:00,3065.29,-11.11,3077.16,3079.76,3063.45,1800
15:00 - 15:30,3056.71,-8.58,3065.17,3074.94,3056.43,1800
15:30 - 16:00,3067.68,10.97,3056.78,3067.68,3043.61,1800
16:00 - 16:30,3066.59,-1.09,3067.11,3067.11,3066.59,900
09:30 - 10:00,3142.87,76.28,3131,3152.38,3131,1800
10:00 - 10:30,3151.56,8.69,3143.75,3152.48,3140,1800
10:30 - 11:00,3092.6,-58.96,3151.95,3153.45,3089.81,1800
11:00 - 11:30,3122.38,29.78,3091.54,3125.18,3076.06,1800
11:30 - 12:00,3119.88,-2.5,3122.45,3133.53,3116.26,1800
12:00 - 12:30,3124.12,4.24,3120.75,3124.78,3110.05,1800
12:30 - 13:00,3132.69,8.57,3123.96,3138.68,3123.79,1800
13:00 - 13:30,3134.94,2.25,3132.52,3138.17,3130.58,1800
13:30 - 14:00,3124.4,-10.54,3134.66,3135.76,3119.9,1800
14:00 - 14:30,3131.39,6.99,3124.44,3140.15,3120.68,1800
14:30 - 15:00,3128.35,-3.04,3131.39,3138.67,3125.53,1800
15:00 - 15:30,3118.45,-9.9,3128.97,3130.2,3104.49,1800
15:30 - 16:00,3126.22,7.77,3118.57,3127.4,3110,1800
16:00 - 16:30,3124.74,-1.48,3125.99,3125.99,3124.74,900
09:30 - 10:00,3124.55,-0.19,3136.13,3137.59,3118.93,1800
10:00 - 10:30,3114.13,-10.42,3124.67,3131.75,3112.51,1800
10:30 - 11:00,3126.17,12.04,3114.63,3130.79,3110.55,1800
